"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",880,NA,165880,101520,222000,193720,229720,189640,2440,194120,187920,153480,199000,203680,2360,197960,216400,166280,204200,123440,7800,220360,147880,188560
"B",178280,1800,151160,238120,149680,169080,204320,211720,NA,193000,167640,164640,258320,180080,178280,3240,213000,19080,190240,193200,160040,172000,184760,185000
"C",133040,164960,19320,163280,175760,192480,186840,226160,188000,216960,48320,167880,29280,188640,147160,209000,227480,193560,174360,188440,205240,177640,186840,82800
"D",NA,1800,12040,190040,192760,148560,176920,164800,3400,3800,206400,146880,49040,196840,145640,155840,220240,189800,157400,179600,182480,185560,171760,148600
"E",199280,15200,191720,213520,207080,3360,193720,184120,196760,211560,210600,173960,232280,204600,92520,191040,226720,3600,13880,173960,182880,169800,34800,1960
"F",189840,16880,NA,170000,203920,195760,145400,193680,152160,4160,230800,193320,227720,165840,165520,236040,201520,177200,NA,NA,202800,172960,188400,138840
"G",189000,182960,NA,194000,3560,196720,228600,188760,177960,195240,175520,70920,240280,3520,15720,220280,26920,188040,228000,195040,178120,186160,111400,190680
"H",173720,186480,163400,195720,167880,201200,164120,197760,162400,27120,30640,129520,169640,168440,158280,218280,229120,119120,NA,115440,NA,3200,205680,150680
"I",145960,43320,164240,227040,13480,NA,215360,3760,200360,174800,203880,172560,227400,175720,208720,203080,38360,112760,230040,205640,187760,156480,NA,2040
"J",2160,192760,NA,224280,167920,169360,201680,155160,169160,177280,109320,155000,174440,189680,141280,215480,182960,160920,188280,170560,137360,174200,168320,156480
"K",187480,167280,156280,123160,169800,185040,3400,180040,17280,3400,199600,186360,214080,177240,214320,193480,215640,NA,204280,182600,3360,3000,211920,1640
"L",45200,141240,186520,227640,NA,11880,191480,191240,161960,238040,16560,202040,172240,NA,208840,145160,NA,196320,204720,172680,145360,192760,194560,2080
"M",168160,182800,193760,170360,229360,177320,157680,206400,104720,165560,225040,108360,3280,197160,182040,258360,205320,199040,212680,NA,153560,180120,159400,198120
"N",187400,200160,94760,206120,173600,193960,201320,211800,157520,196080,186920,3280,219760,194680,161560,248160,212680,165960,210320,168960,180000,NA,122080,155560
"O",205880,237920,158560,NA,223480,16680,175360,NA,190640,169360,204920,120120,217760,189480,171640,NA,206000,191000,232160,180600,187720,189160,161960,22800
"P",154960,NA,197400,119280,145680,207920,202680,126720,174200,185280,31040,176240,194480,130160,216280,208560,168000,152280,14240,139840,NA,166480,NA,167240
