"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",39920,NA,289200,69880,274360,104200,265640,120760,17720,322960,85600,293760,333320,328040,33960,264080,102840,105720,104360,232200,50040,122920,316120,276920
"B",301400,50200,307720,324000,181360,94000,316560,314640,NA,280000,111400,299240,125120,291520,184240,61400,187040,119120,171400,307040,306360,262240,179960,300600
"C",188400,277880,113600,66200,143920,306360,83160,124240,206360,219600,137040,306160,69440,286120,287080,90240,107440,295120,291520,112120,280800,207520,287240,199440
"D",NA,41520,76280,350320,332920,150680,333440,336720,44760,27160,325600,296960,174200,339480,87960,241120,314640,101560,232760,338440,332080,327120,283680,310040
"E",329640,47680,250920,176880,131160,18440,320920,264960,93760,101960,107600,310920,124680,262320,77680,103600,326280,20600,37800,91000,320120,90000,109880,42640
"F",322120,33200,NA,344600,293960,313320,68680,264840,214720,61000,170880,102440,350040,316200,310080,378080,300080,320920,NA,NA,291800,373680,249000,71000
"G",354400,262920,NA,382200,49280,162880,94240,320960,333920,382720,310480,46800,180960,28080,145280,331920,167160,329240,285000,328320,98240,354320,52840,90320
"H",335720,317520,319240,165160,205120,331760,94360,114360,338560,171680,176200,273480,262440,284360,98280,114800,352840,250560,NA,110640,NA,52440,247840,98520
"I",84120,108000,197400,198360,35760,NA,362360,48600,283960,343360,92280,334840,328680,341400,271640,311160,160320,235280,212440,285680,315600,90640,NA,19720
"J",51840,257240,NA,359880,345040,310360,185800,66800,322360,386000,59960,333800,85080,337960,75240,320480,329440,235920,112760,323760,232760,321760,329200,330640
"K",278640,291240,310120,120760,178560,319920,61720,334480,151880,25400,338680,331840,359760,334360,104560,290200,293680,NA,114160,312280,49400,51280,207040,18920
"L",139360,174320,275200,149000,NA,64680,344360,268960,329600,101200,33920,160960,120040,NA,307000,256680,NA,191080,108400,299600,260880,210000,327560,26000
"M",327920,294520,303120,364360,321120,307720,81200,355800,69720,403280,327640,59320,40960,346960,356560,333800,345080,314720,94560,NA,281240,304000,181920,165720
"N",93200,262040,49480,321360,302280,243280,323360,311080,150000,308520,285200,36640,258360,95120,80640,110120,312360,273920,295480,289200,177040,NA,181200,188200
"O",166840,107280,257520,NA,118080,28920,244720,NA,263360,136120,282880,219720,263120,252040,160760,NA,277760,236520,236320,252960,267880,271440,90760,76000
"P",252280,NA,75200,48280,261640,253000,239400,155000,92360,273680,69000,277320,270960,217400,134840,212760,272600,222040,30120,220200,NA,117960,NA,164480
