"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",131440,141480,129960,140600,146360,145560,134600,137320,143400,140840,137160,124040,132360,138880,142160,143400,138320,147080,127920,136080,137720,85680
"C",115320,4600,5560,3640,4520,6160,4240,5520,4640,5360,152960,156640,6840,7480,6560,4840,5120,5040,6280,4920,3920,152520
"D",132160,6200,6200,6200,5800,7400,6200,7400,7320,7080,146120,152200,7240,7000,5360,6320,5240,5240,7080,6720,6280,147880
"E",132040,7600,4840,5240,6920,8440,9360,12800,15080,13560,147080,118680,17480,7160,6480,7000,6040,6560,8160,12360,14200,140960
"F",131640,5800,6600,7080,7000,10000,20360,36560,44360,47120,150440,145840,44760,7520,6720,6760,6320,10360,18960,30000,38640,127200
"G",142120,5760,7960,11120,11600,72560,110000,123600,117720,128640,139880,155040,131600,8400,8720,10360,11920,77960,109200,118600,106480,147360
"H",153480,7400,9040,11200,27600,109240,136120,128760,137880,130480,151480,138000,147400,8960,9080,15600,24320,104280,143280,142760,127480,123680
"I",139280,7600,10200,21080,37240,133200,140240,144160,143720,141560,153400,155400,151920,8600,11920,21000,38280,126800,138880,150920,135680,153800
"J",144680,8880,11400,24720,50280,125000,150520,147640,142560,153400,150360,155440,152600,10520,12760,22320,49480,116760,130320,139200,145280,140440
"K",146720,6680,11040,27600,46200,135040,146360,139560,149440,164000,149640,167000,160680,10520,10760,22400,50120,129600,139920,165480,141040,143360
"L",149400,9040,9040,23240,54080,128960,155520,144200,156800,150880,148440,145360,157360,11440,11280,24280,55240,136360,153000,138600,147000,136120
"M",138600,7880,12560,27240,51480,135560,149160,160280,147400,155280,141480,151680,141200,10120,11000,24520,49600,122480,138040,146040,128600,131160
"N",98160,141080,144760,146280,138080,131720,151520,138760,149760,138400,130920,133360,132400,126280,139320,142400,149480,144440,139960,136000,148120,128800
"O",80200,99720,113120,104240,111760,110400,105960,110200,125360,115080,117560,123280,112880,108200,107320,112720,114680,105640,106440,114880,105080,105160
