"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",47400,NA,113440,90080,104800,88320,100160,101560,42720,166640,85680,171680,164800,159640,152160,171680,95600,88760,98600,152760,70480,96640,140160,115360
"B",108680,136560,125640,110080,97680,95080,178320,133880,NA,114760,92400,161240,97800,140760,93680,167440,102080,92240,100560,130200,130560,98840,97120,127640
"C",111920,146520,109360,96880,106640,178400,104520,116520,113080,112800,182880,169400,75960,197880,170200,110640,107880,165840,170520,101360,109080,109440,136320,117680
"D",NA,159520,81280,160760,158360,99360,181880,182880,76600,55080,173160,171960,187360,215560,95160,140400,115320,104960,115600,153760,156040,178880,99520,120400
"E",163560,73080,114520,108040,104040,50200,205440,116080,97560,109640,105880,186000,102840,118680,92040,108320,177040,55960,75040,106640,186640,101160,83000,146040
"F",160960,74240,NA,176160,139720,158560,104640,130560,103880,188120,98400,105520,164800,211680,175400,159480,125240,166280,NA,NA,145800,164200,106120,84160
"G",149000,130880,NA,178080,65520,101560,111120,182080,182960,175280,170640,89320,102160,56440,146360,121120,169120,176760,130960,177840,107720,216000,87120,85600
"H",157720,150800,162960,103840,108440,161000,101200,102560,153320,195000,186120,155960,184280,225000,104640,102720,176600,191520,NA,97360,NA,80400,105560,84200
"I",82280,166360,111280,105160,78080,NA,170320,69040,123560,175960,108480,196320,189600,166960,114080,172120,177280,173320,108040,136800,178560,99120,NA,39400
"J",161120,105960,NA,152000,173200,158600,109480,99640,181640,180760,88760,183880,92240,211000,104040,165480,162160,109720,103640,167880,181000,132640,172960,137400
"K",96000,140440,143440,96920,97280,162400,189000,187080,204760,50240,172920,177440,167800,195200,99440,198520,128120,NA,96080,167720,169200,192760,104800,39920
"L",159440,99480,140000,101880,NA,76360,162520,120000,195160,105440,79440,102000,105680,NA,177440,197720,NA,101480,99040,172640,146880,108160,180040,40880
"M",143240,115840,126880,151520,108440,167360,96520,176440,90480,189320,175320,97320,55840,211680,161040,125200,181320,146800,92840,NA,139320,173760,103800,81600
"N",88080,140840,82160,156560,179000,108760,180200,133400,96200,132640,170040,57960,117320,103160,96000,99440,167920,143160,157000,153480,93880,NA,105880,85880
"O",83320,91280,159440,NA,99960,67040,194600,NA,127280,94160,178840,172480,186760,180000,96320,NA,162280,133480,104440,162960,151000,136960,94640,62000
"P",112280,NA,88240,70920,171400,162400,131080,97320,97280,162720,73200,146760,163120,167320,90640,104920,171720,155520,63240,114200,NA,86720,NA,86040
