"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",80200,NA,249280,161200,275040,277800,288840,251400,86560,296480,212880,342720,371680,339760,247680,361120,297040,326360,282280,341440,141400,256200,337920,338240
"B",256280,220200,235600,306160,193760,239960,319240,285720,NA,286640,216400,279440,296680,304280,278000,207080,278040,219560,279520,263840,294360,341160,229800,337400
"C",235560,236240,175560,207040,212480,250000,279760,241520,217560,242240,294080,252640,201360,243040,320680,232200,233840,323120,306720,205320,225240,258320,278880,273960
"D",NA,218160,166120,338560,311560,214840,317440,318360,169520,126480,303680,319520,365760,373200,250480,361520,355040,303120,297320,352880,269160,332720,323000,354160
"E",320840,143440,272320,269280,274480,126920,328760,325040,215760,288920,291400,284960,323080,315440,222720,307560,320040,164080,174600,347200,261520,238640,205640,218440
"F",276760,144160,NA,304640,262800,290160,216160,331120,170000,272480,264720,221240,297160,318120,363600,233280,288080,368800,NA,NA,222440,318000,284440,199280
"G",226000,252800,NA,282840,170120,230440,256160,265840,241560,251440,295680,162880,268360,137200,291800,228600,236040,298760,284360,237400,191640,269520,150760,249800
"H",282800,296040,260000,290320,260520,304560,254200,252960,224080,327080,282720,273520,381160,334920,339040,246000,290760,384280,NA,182920,NA,179400,268920,221560
"I",206200,228120,242320,271480,180000,NA,301320,152480,207560,271480,277840,263840,368960,325840,302240,344840,355160,349360,260280,229800,286680,297560,NA,91000
"J",195840,195560,NA,231600,279840,232760,265560,204160,259800,266560,199720,249520,244200,247960,281720,223120,267120,268880,258040,239880,274760,289720,257720,265280
"K",290600,242120,231120,206520,226800,259440,279160,232680,226960,161080,302640,255520,292400,332480,272320,233760,258640,NA,274560,222240,191880,263360,238400,104680
"L",258440,215760,242760,246560,NA,169000,256640,299960,234120,297440,200600,268120,271360,NA,271360,279200,NA,351320,292080,237680,254920,286600,233960,91960
"M",226760,295240,246360,269280,330320,278640,243840,362880,139600,387080,322240,210840,170000,306080,304840,260640,236480,355400,315160,NA,233680,297680,196560,270000
"N",246880,277520,164560,228000,302280,317560,279000,267440,186120,287560,352640,130800,353920,257560,349360,197880,256000,336560,282760,250320,202520,NA,219320,225440
"O",263480,212000,203880,NA,248200,185800,313280,NA,212080,323000,298760,245960,328600,293760,335320,NA,255120,275280,324840,248040,266280,300320,234880,184920
"P",300760,NA,166200,171840,233040,237280,251080,160840,182080,240600,180000,222280,234360,228360,299040,307720,253920,254840,183960,204720,NA,260120,NA,228480
