"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",920,NA,163480,53840,178440,175000,176840,154360,1920,174480,132000,123120,163760,165080,1840,7240,147160,140960,145560,6440,7640,132680,119920,156320
"B",115520,1000,119680,170880,8640,131800,175120,163240,NA,153080,104240,157040,179160,157360,167280,2720,155200,5200,138880,150960,156960,156040,115000,149320
"C",17240,101360,4280,106840,131640,166080,140600,167080,158080,161360,4960,144480,7040,166120,82400,145240,163920,157400,136920,140280,164120,137080,154880,15160
"D",NA,1200,5280,168400,165040,87160,118360,127160,2920,3120,173400,86480,4520,166360,129880,5360,177600,163680,6840,132440,155960,150000,130920,155360
"E",144440,6200,164000,157920,167640,2840,162120,148560,171840,171920,150920,148920,159320,164840,13520,152000,176600,3080,6160,144120,142880,126240,4800,1760
"F",118320,7240,NA,86400,176760,154280,102080,141280,99560,3400,171920,169360,174600,85720,129520,172440,146520,145160,NA,NA,159840,120560,166920,123480
"G",168280,128080,NA,152560,3040,171080,166760,159480,166160,170360,152720,48680,180040,2880,4120,157760,3920,169360,158080,156720,159000,165360,51720,168640
"H",122520,153160,137800,152720,152440,168560,134240,177320,130120,4200,4200,100760,6280,98720,163880,167800,178080,4640,NA,11200,NA,2840,169800,143680
"I",121600,5640,127800,169640,7960,NA,171600,3080,167000,170000,166160,171040,170240,167160,174480,167080,4120,5640,163000,156560,145720,123040,NA,1800
"J",2000,141840,NA,164640,76800,151480,154440,103720,148040,161160,32760,126960,110520,168080,143080,175000,75240,129560,136520,126040,5640,148640,155720,150000
"K",160200,147000,145320,7440,98240,166440,3120,168000,4040,2680,167680,169520,175920,150160,179280,182640,186480,NA,158000,169240,2960,2960,188200,1560
"L",6160,145640,165840,166200,NA,5840,147320,155680,148080,165040,8880,166240,119400,NA,176960,6040,NA,152840,153640,160320,90760,150240,172640,2080
"M",102560,149600,178480,95560,171360,166560,116440,150600,15520,150760,169400,109720,3280,162240,184560,211960,159840,159400,149240,NA,142360,185600,113800,173880
"N",124960,170720,42480,163600,147040,157960,169640,171280,135080,169640,140360,2960,168920,164680,155160,183560,167320,126120,165360,160760,144160,NA,32520,107480
"O",156880,180280,137920,NA,174720,14880,150560,NA,150880,147240,152800,8320,161000,167160,151760,NA,164720,156760,169360,167720,152920,155840,152600,7080
"P",139760,NA,169600,59080,112720,169520,158200,33960,147000,170720,7760,164360,177280,37040,181200,174200,149440,131400,19000,125120,NA,137080,NA,130400
