"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",240,NA,79840,1120,1e+05,141080,152920,27600,1400,240800,1760,2120,61440,272240,1520,1080,68600,24280,91480,4280,2080,83800,99480,223760
"B",46360,640,104000,97160,2240,2640,241160,163040,NA,2840,1120,21520,158200,185920,121800,2160,29160,2160,3000,196760,248960,89960,136720,237520
"C",360,6200,1040,1880,2240,273160,2120,191240,2280,173440,1760,1520,2240,287040,2440,109400,203760,276560,109920,97000,179080,123080,244440,3400
"D",NA,1360,1480,204320,241760,2000,2160,2040,1920,2400,321520,2960,3000,298160,2520,2680,248760,212720,2080,2720,261200,251280,59640,147320
"E",294880,1440,210880,157160,134640,2200,249320,2200,220560,224160,127640,231920,226240,234320,2160,189760,278960,2880,2440,44960,187160,2320,1920,1400
"F",5680,1160,NA,1800,132320,89400,2440,2480,2600,3080,230880,207560,331840,2600,2360,226280,2960,50840,NA,NA,227800,2680,203920,1640
"G",217520,1400,NA,177280,1960,150800,197920,257120,291800,279640,2880,2600,216560,2480,2120,2840,2560,254840,229840,236880,157160,250840,2240,158120
"H",2160,245760,1560,1600,1880,224840,2920,195520,3120,3120,2840,3000,3120,2920,222080,151720,262440,2520,NA,2640,NA,2280,174840,1520
"I",1400,1120,1280,150040,2000,NA,328600,3440,202080,286240,229920,305240,315200,322560,252040,286840,2920,2000,223360,257960,142840,2160,NA,1560
"J",600,1000,NA,248000,2120,202600,171560,3080,183760,305080,3480,3720,3560,312360,4040,312600,3720,2560,2720,2680,2280,18360,252960,8720
"K",135800,46440,8840,2040,2360,3e+05,3120,358400,2360,3040,311360,308400,343680,4360,203600,284280,262840,NA,206560,307000,2680,2360,173320,1480
"L",1400,2480,212520,58840,NA,2640,138520,37320,2200,224160,3200,222960,3280,NA,331520,5080,NA,224640,201800,315440,3080,82240,259560,1480
"M",4720,163040,157160,2920,149000,242000,3200,126400,2440,15360,306200,2800,3080,282840,304680,255560,287640,267960,183840,NA,4200,271760,2200,119360
"N",118240,179560,1960,206720,2400,116680,250960,315200,2920,220240,2760,2560,234640,222760,189080,208600,311520,4680,301720,279600,131560,NA,1880,1200
"O",172520,169240,2160,NA,175360,2120,2800,NA,223280,2560,177680,2960,267960,266360,3320,NA,336960,255080,221480,303360,282840,250920,178320,1360
"P",171560,NA,183280,1240,1880,260120,141440,2000,1600,220400,2120,253040,262720,2520,183040,178920,2600,47440,2040,1960,NA,2200,NA,59440
