"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",162449,150949,151337,126041,170049,195815,234889,209818,235122,192376,228402,206925,173471,173401,287457,168331,256530,199004,244880,238827,129044,132131,135311,112808
"B",116991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160048,1158,1142,1338,1092,1324,1040,1162,1298,1050,1144,94075,92173
"C",82932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262921,1062,1080,1024,994,992,1008,984,1026,1080,1086,88410,98400
"D",103920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206648,1102,1054,914,932,916,1078,1152,1146,1064,1086,52852,84145
"E",128977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209744,1042,1006,1278,12688,73851,129204,134804,145335,96820,59151,71012,82329
"F",109580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193198,868,930,1572,20700,76928,144950,121495,192659,107780,142403,71234,76631
"G",93295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172320,1092,926,2110,17288,91503,130265,175776,154190,111533,127105,126427,68228
"H",117286,160035,149945,143172,135743,136971,157118,150429,136226,138912,135250,142028,145584,102519,139501,163215,154811,143184,118184,132607,82317,105427,91778,72225
"I",208991,1184,1002,1512,14864,91754,192211,196647,160430,158636,167320,158303,914,920,2142,14556,101416,107815,149727,151357,127654,80332,119334,91645
"J",176179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132628,96019
"K",241722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109343,78282
"L",119964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103026,152449
"M",127351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97138,122936
"N",118838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82823,94217
"O",108365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70691,132208
"P",93570,122419,148235,194071,104585,153449,139285,202132,125476,186083,144324,157143,63644,137268,152994,172672,107425,143400,131252,186747,95189,131976,62637,101675
