"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",50200,NA,103040,96040,108320,105000,115920,110120,1760,110360,97080,106600,116080,113320,2040,87080,96200,103400,103280,94320,75720,97600,90760,101280
"B",101640,1680,97120,116880,98640,105240,150960,118960,NA,115880,101200,117840,103480,112640,116760,2480,101760,86040,111160,111120,115080,105320,103280,116000
"C",94240,82800,71440,85120,102040,148720,94080,112800,108560,111600,33560,106040,79520,140680,106120,91760,101520,115480,138600,110120,107760,102880,118840,80200
"D",NA,1840,79480,117600,118200,103600,104800,110080,2400,2160,139960,98240,35440,137120,106560,103440,113800,109800,101160,108400,111520,119880,100680,105440
"E",96560,74760,109920,116560,109520,2480,125960,111480,100680,101320,107320,121680,105960,112600,101760,91200,134360,2560,81240,97520,133280,91920,81920,1760
"F",104400,76720,NA,100240,116600,118760,107800,113960,110080,2920,115720,110720,116520,124600,134080,115600,106840,137680,NA,NA,116880,107600,106240,90040
"G",106480,107000,NA,157160,3080,118440,108000,164080,128920,155240,123600,91240,115120,2680,88920,112720,36600,142920,123720,145560,109240,132000,87640,96280
"H",91320,117360,109280,120800,109240,121600,112240,121240,111000,40960,39240,114720,114520,132280,104360,103720,104560,88840,NA,104040,NA,2320,113080,109080
"I",85320,71480,110760,116040,73080,NA,130720,2840,123080,126600,99120,118360,142320,121760,119720,113720,69600,100800,117880,114440,132760,102080,NA,1600
"J",2120,108160,NA,126000,95120,120240,128280,103880,156920,158000,104920,114680,105320,145040,98360,117520,98080,111680,116600,113400,112920,113880,126960,119480
"K",115960,113880,103640,101320,102200,113600,2840,130080,37400,2240,129160,130920,120000,141280,110880,143960,116080,NA,114480,128480,2680,2680,117720,1800
"L",46720,105680,88360,110080,NA,80920,108920,117360,121320,109320,79840,130040,108800,NA,124160,89240,NA,112800,116480,131280,113040,118160,119080,1560
"M",90280,96640,120640,106120,123720,123600,112640,125320,116160,159040,134160,95200,2560,155520,131840,115200,131280,121520,118320,NA,118760,112520,100040,111120
"N",94720,113480,96480,120240,136880,122120,133320,130360,125320,129200,120120,2520,122360,106160,101920,112880,112640,115280,139960,131040,115560,NA,100600,101280
"O",105920,114200,118920,NA,114960,52760,115040,NA,120480,124840,128600,102560,140680,125720,120360,NA,115760,116560,117640,133160,127120,122160,90960,71080
"P",89520,NA,87200,93680,96760,122920,109080,94080,109280,120640,86000,111040,110560,98920,111440,120480,130520,88640,64480,105840,NA,102760,NA,107640
