"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",99000,NA,220880,2040,169320,1680,170400,1880,1680,212000,1920,185920,215720,201160,198000,199080,1480,1360,1640,154640,2960,3160,189320,212000
"B",160040,170720,201480,184520,134680,2080,211200,205680,NA,176120,3680,206960,4760,199640,132280,197920,39840,145880,26640,194520,211600,212600,120280,182960
"C",132800,172560,154960,3000,3240,190600,2720,2840,130200,167600,183520,192600,113480,196400,186160,2760,2680,195560,206640,3560,191680,111400,205000,142280
"D",NA,176400,128440,214160,211640,94760,190360,191240,163640,3720,194640,179760,196240,192760,3040,175560,218160,2360,154880,174400,197800,209600,166160,207120
"E",203400,3600,186000,118480,3600,2760,195800,163680,3040,2600,2560,198160,3360,183440,4000,2840,212560,2680,2560,2880,195360,3040,179040,184400
"F",201640,2160,NA,169920,198440,197480,3040,147800,147600,179240,119280,2520,188560,167120,157760,192560,169800,195800,NA,NA,185560,166160,210800,1600
"G",197000,163280,NA,196680,137000,111520,2520,192000,186120,188160,189840,2840,129560,4560,178320,171560,181120,191320,195520,188280,2720,192480,2120,1320
"H",214640,191160,200040,12280,124880,204160,2600,3120,182840,173480,170560,157520,171440,163920,3040,3440,204960,169040,NA,103440,NA,177400,181240,1400
"I",2560,176320,159760,153720,3040,NA,182040,145960,179720,191080,3080,189560,184120,179600,190360,196920,188120,167200,185600,180160,188440,2960,NA,1800
"J",196080,163520,NA,192600,183280,184600,84560,3040,189640,195200,3280,177120,3160,178840,2880,180280,179040,152960,2840,179200,176680,190360,190840,188760
"K",200280,190640,199560,130360,115680,181560,159600,176320,163800,3120,175040,184400,176040,176120,2960,181320,186040,NA,3120,172120,176280,176440,191280,1960
"L",205600,128120,189200,5040,NA,103720,179840,165400,181760,2680,2520,101320,7800,NA,171160,182960,NA,164920,2840,171720,157720,152240,191680,100280
"M",218440,195840,188800,154600,176960,174480,3360,177440,3880,191240,173840,2800,142320,180880,169920,173600,194520,172920,3480,NA,182560,181760,166440,142840
"N",1960,208320,2320,192640,181480,178400,173040,168320,123800,180400,190040,141720,178240,2680,2280,4200,180560,173240,183520,163640,165160,NA,170760,171040
"O",199160,3560,185520,NA,3080,2640,187040,NA,179320,56560,178400,194480,179800,173160,143560,NA,169240,173640,175720,164160,165480,182840,2640,182440
"P",195720,NA,1520,1320,179440,167800,179440,146880,2240,174200,151360,171760,171800,165680,121600,181200,205840,176000,2120,165040,NA,66400,NA,197280
