"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",152800,NA,138880,161000,176040,151680,170200,167080,129800,172320,161720,157160,183680,176960,136440,203400,176400,164920,163520,162440,153840,165400,180800,174960
"B",150320,138640,140880,168080,159280,159520,177720,156600,NA,162160,149480,150800,159080,154360,152400,152560,161160,158840,164880,145920,157920,152440,155840,184760
"C",146760,156160,149760,150160,153360,165920,151440,158200,155280,157800,164200,155720,159960,158080,154960,143800,148720,161120,168560,153080,154240,148040,152600,152080
"D",NA,152000,151520,162040,159080,153080,162200,158560,133680,137960,163720,158560,174920,158400,150360,159160,155160,146120,161640,164280,158000,170760,157160,147360
"E",165240,152920,154560,160280,146760,124320,167680,157120,144600,143720,149080,154600,157080,159080,147840,143640,169640,125400,156280,143640,161200,159280,162080,151400
"F",167040,151240,NA,185600,158800,158160,152000,152960,154800,171840,157240,147120,182680,165240,155960,158640,159920,157800,NA,NA,161880,168400,159520,148080
"G",158840,154320,NA,179520,132560,145880,146560,150960,155280,161920,156840,136480,157480,146560,151040,153080,164680,150480,151360,154200,148920,171560,148840,145600
"H",155720,162360,154960,168240,150040,154880,156320,143320,161480,176760,168240,153480,168440,158400,134240,146880,168280,158680,NA,151400,NA,162520,164840,168840
"I",146280,158400,150840,159960,150920,NA,153840,138920,144000,162840,140560,148680,183280,161640,144120,147400,169240,148680,154720,149760,163040,161880,NA,150640
"J",159200,148520,NA,170960,174680,173720,146560,139440,147040,181040,156920,154480,162200,152800,135560,176120,178160,145000,153880,155440,151120,178080,182400,177640
"K",151720,142840,148680,145760,144720,162120,145680,148120,145760,143920,153240,148880,169800,153920,140320,155960,150480,NA,144960,150800,150240,169920,154880,145120
"L",157160,140520,138720,144080,NA,137800,149720,149600,147600,139960,150840,145480,159000,NA,154480,156920,NA,144080,145760,149720,146320,147480,156120,152560
"M",166400,152000,136320,163880,168760,165200,142000,156600,150880,172080,174040,137800,159520,161800,151920,159920,172720,157240,148960,NA,140040,187840,166120,157360
"N",158160,142440,132120,154800,161400,169440,152920,147760,151440,154360,177160,147000,163040,141240,134200,155000,180680,144040,171960,154120,141960,NA,150200,149400
"O",177760,151720,149080,NA,167240,157120,160280,NA,154320,153880,182400,161640,190360,170000,148520,NA,177960,149800,165760,160040,160960,170520,140360,156480
"P",147000,NA,142120,151560,175280,169720,144640,151720,152680,153640,159200,158400,170800,170480,147480,157080,168280,157880,148360,148920,NA,151800,NA,145320
