"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",320,NA,126200,880,105840,84800,119600,86680,1280,142640,32040,21960,120360,138080,1040,920,61760,52200,49840,1400,1200,84560,86240,146440
"B",41600,760,120160,92400,1480,29480,137920,129400,NA,60400,1520,118560,97280,128400,107880,1240,62640,1560,37960,110360,136960,97920,65800,152520
"C",440,26440,960,1200,4080,142520,32320,111960,87120,123840,1520,101440,1840,137440,1600,59840,93600,139240,118640,90920,120320,88760,135520,1320
"D",NA,800,1200,132880,133400,1520,41360,42160,1480,1920,140680,2800,1840,138800,3320,1920,116400,100760,2080,100200,135200,138240,80920,145440
"E",146400,1000,125000,91120,90800,1800,133080,104680,95200,101400,101040,131080,111080,127880,1680,74440,132040,1720,1600,68840,136160,8080,1680,960
"F",110480,1080,NA,1960,123200,127520,1840,18880,1800,1920,120720,103320,137280,2320,27800,133000,78520,121600,NA,NA,137440,43160,136960,5200
"G",147320,18560,NA,129640,1760,98680,101360,133640,136760,134440,124440,1760,115080,1480,1680,105280,2040,138280,131960,139080,107280,138640,1720,93600
"H",27480,142320,95760,91840,46640,137720,6280,100680,27640,2120,1760,1920,1920,2400,102160,91560,137240,1760,NA,1920,NA,1720,135800,40000
"I",1080,1240,5040,111400,1760,NA,140000,1920,126560,135560,102160,144200,142280,139480,135800,138840,2000,1720,124840,135280,136920,11080,NA,1240
"J",1000,64040,NA,140040,3240,133600,112520,1960,135040,138200,2040,40200,2760,142720,30640,137200,2880,10400,60840,54720,1680,127920,138240,125360
"K",127920,130920,120480,1880,1920,142200,2040,142720,2120,2120,143640,147120,144720,105000,112480,139120,138640,NA,121680,135960,1680,1800,134480,1320
"L",1040,2640,142760,94160,NA,2320,135200,113840,100240,113640,2160,118920,1920,NA,145920,2320,NA,129680,110480,139080,2120,126800,143080,1160
"M",1360,143520,150120,2160,139800,145160,2440,127520,2320,128520,155080,2160,1960,144760,146880,147960,144160,140040,119040,NA,126960,144520,1800,131520
"N",73760,124760,1760,149320,114760,139840,151440,148080,18040,150960,110120,2160,153200,114040,103400,128280,144760,112440,139040,140840,126760,NA,1760,1280
"O",119440,119440,60960,NA,140440,2200,113840,NA,150880,73680,156120,2320,156640,156360,74960,NA,151000,150200,141560,145680,150520,150160,115800,840
"P",144960,NA,113160,1080,10880,154440,153200,1560,90920,166480,1560,168040,161320,1920,137320,150480,119760,139200,1400,5480,NA,26840,NA,14240
