"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1280,NA,217200,2200,124000,2600,122360,2640,1640,261760,2280,289840,314960,228320,1920,260400,1320,1720,1680,271440,1960,2680,281760,199160
"B",260920,2480,259600,247920,166000,1960,234440,243360,NA,285400,2760,304360,4840,303560,13720,2000,3520,42080,4400,275440,249840,58520,3520,271440
"C",233800,286320,47280,2520,3880,234640,3000,5520,16600,83000,55960,298160,3600,248440,290320,2920,3760,256440,279400,4840,242280,6640,270960,246440
"D",NA,2040,3600,247120,260240,7000,291560,328400,2040,1960,276880,325080,52800,299880,3320,272240,294640,3920,268440,326800,293040,299800,9880,301240
"E",285720,2600,277080,16760,7240,3000,247760,235880,3520,2920,3000,338720,6360,101920,3280,3880,274680,3880,2760,3320,318480,3960,28320,1400
"F",313200,2880,NA,320120,245280,286480,3000,314280,153320,3280,17000,3560,312120,349760,319080,268680,329760,323200,NA,NA,287400,347240,193560,1280
"G",310880,267120,NA,300240,2560,12960,3560,276920,286880,306880,347800,3760,15600,4080,39360,309920,45360,300080,283240,271160,3680,323040,2120,1080
"H",310440,337600,325640,4040,16120,268680,2600,4200,349040,46880,44120,313080,333240,345480,4320,5080,343640,252640,NA,3200,NA,2760,41200,1240
"I",1800,42120,117280,15320,2960,NA,278840,3480,274280,296040,5080,322000,315960,305400,259800,262920,48040,244120,121840,271920,279560,3880,NA,2440
"J",2000,145520,NA,327440,342480,324360,6560,3080,290800,314960,4160,345360,5000,300040,4320,274400,329760,166760,3560,311360,270760,352480,293000,315840
"K",136920,335840,305760,105440,33840,289560,3880,264400,36320,3200,302320,295880,316760,328600,5640,304880,300120,NA,5880,268080,3680,3160,101600,1960
"L",64320,9320,280080,7840,NA,4120,290760,219960,248280,5600,2720,15320,3160,NA,257280,264080,NA,82280,4480,254440,292520,45040,243880,1840
"M",286480,311760,282360,321440,277840,267640,3920,268120,3960,345640,268360,2880,3240,268080,272320,253360,304800,290360,5280,NA,293960,310280,127480,4960
"N",2120,247480,3160,227880,230160,220840,226880,236240,15240,267760,283480,3520,282560,4240,2680,6760,237520,264480,236120,220880,41360,NA,178240,213280
"O",21040,3720,259200,NA,6680,3080,257440,NA,223880,4600,229280,222600,237640,220880,15440,NA,237360,214760,241640,191040,222640,183120,2840,43320
"P",226000,NA,1760,1680,250120,200120,253360,51840,1960,199080,2760,219680,263800,295520,9280,229360,245360,284120,2720,239440,NA,1760,NA,283000
