"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",135480,NA,310240,185000,363000,252440,317480,259160,98080,323240,211400,172880,205480,382280,128880,200480,192920,207760,192520,200520,166880,265440,224160,377080
"B",181120,125840,193880,290640,181360,164400,273960,272400,NA,180960,191200,156360,294920,192600,255960,147680,214960,166760,185560,246760,269120,361880,226760,366600
"C",162320,174800,158840,187560,161640,250680,174160,260440,172280,259440,161480,142880,177840,261120,148200,192760,291960,320000,176960,212640,290000,296400,310440,163600
"D",NA,131560,167360,321040,288280,193600,163360,158640,126480,130160,245240,153960,163760,317720,195440,197400,338320,307640,190640,189800,318640,328520,248200,309800
"E",295160,184760,331440,326600,283600,117440,300960,208200,225240,307280,211120,181080,252080,293120,183240,230240,349560,151280,189000,206080,229120,199360,197920,108480
"F",175600,188000,NA,157520,312120,205680,185360,154640,155480,127120,279200,230720,283600,150400,156800,345920,176920,180600,NA,NA,305640,196720,347560,161720
"G",247400,216680,NA,202840,137320,235360,248720,246400,240080,258600,144840,165080,275560,124520,137720,196000,152320,278680,295160,254240,263720,332360,176080,266040
"H",162280,290400,177240,214200,208000,286800,188480,273360,142040,151280,150360,166440,159240,168840,253520,267160,354760,160880,NA,215480,NA,147360,321600,182480
"I",163000,212040,214840,313200,195960,NA,291720,143720,248640,264520,317640,266040,297800,284600,283800,330120,166000,154320,311480,336120,235000,219600,NA,114480
"J",130120,225440,NA,289560,154600,174200,221200,159760,179080,264400,189280,140600,191360,253520,171520,303800,154320,204200,180320,166680,147920,202160,316280,177120
"K",257800,208120,194120,200920,201560,239080,133520,269720,141560,144360,263120,236120,258920,148840,273840,280160,323560,NA,251400,292600,120800,152480,334720,127440
"L",167960,188000,277960,256800,NA,167440,201080,178440,149640,293800,173080,240240,208080,NA,262680,174600,NA,318720,248920,259120,171840,268960,294920,128680
"M",189520,327440,291560,166040,278360,257200,185800,170360,175080,178840,287120,179560,165480,308520,264480,350880,274760,299280,259200,NA,203800,316600,200520,304320
"N",179800,296560,178520,257960,174480,225320,250800,291800,172440,321520,168560,129280,304080,296760,198680,316160,266160,192280,286240,276360,212480,NA,205200,207840
"O",296800,317440,163200,NA,240640,171160,169000,NA,233040,202640,221000,158880,266680,256000,173840,NA,309960,326080,301440,315960,292760,315120,307640,174280
"P",223760,NA,266680,172240,160080,241200,240120,191640,176600,242240,179040,300840,281000,165520,246920,288560,191920,170600,184080,177360,NA,218960,NA,190960
