"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",5306,3951,4780,3100,2484,2567,2435,2243,1743,12050,14014,93,2838,1615,2138,2118,1278,1261,1775,1514,1240,5044
"C",5828,5846,15966,14046,9692,16124,13036,12826,17033,18416,17429,17137,18048,14693,15165,13064,13332,12440,11943,12937,11177,10929
"D",14630,13519,16104,16703,16381,16906,14543,14634,15397,15414,13844,16150,16217,15858,17269,16659,18042,18228,16895,18458,15413,15481
"E",13088,15332,17834,18170,15778,17307,20195,17225,20382,19414,18840,14196,16901,13104,16284,17814,19672,18747,15417,15571,17401,10477
"F",17617,17735,17199,19348,21033,18527,20265,21519,17485,18860,17270,16284,19667,17303,16965,18607,17536,18038,20386,21481,15944,15608
"G",13982,13256,14221,16058,17999,16335,16190,19209,21660,17439,19585,18032,17690,17219,17209,18134,18553,19073,20939,18831,16231,18506
"H",17841,16844,18970,20249,18886,22381,19235,19578,18393,19157,18746,19224,17376,18721,18661,18466,18419,19043,21492,17909,17766,16696
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19518,19824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17277,18974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17824,19693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16433,18245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19233,19759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16050,18770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",13552,NA,NA,NA,NA,NA,NA,NA,NA,NA,19595,17912,19812,NA,NA,NA,NA,NA,NA,NA,NA,NA
