"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",31813,21394,34959,31620,27028,30616,38392,29837,28859,19852,23035,14147,16151,29253,29106,32813,38084,34115,28807,30988,31835,34336,27940,16897
"B",29939,60,76,74,196,762,9572,3476,3877,3066,4083,30102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27348,13055
"C",24429,60,48,262,478,9864,7844,20217,14670,22728,17939,44669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24698,27980
"D",32223,74,150,258,1824,8803,18154,16674,24460,12498,32217,36382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27135,14728
"E",33059,182,378,778,1516,16101,22162,41478,24849,37065,28430,53176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30538,23019
"F",20514,156,242,2058,3660,21725,24879,48478,27376,39578,33511,51531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23141,21392
"G",25716,86,180,6216,4545,19655,31066,43771,44838,39500,46275,48142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19693,13460
"H",23731,17069,31518,22283,30361,19802,44884,32468,36617,23055,47116,29510,31518,24710,39146,30891,29787,15520,37194,16780,39590,15680,24506,12989
"I",25672,106,144,2072,5159,21940,26292,37721,39466,45705,44204,54484,312,244,44969,7800,25188,36569,41907,43413,44592,45003,38667,22066
"J",35713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18464,32339
"K",43077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46196,40079
"L",24028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25912,43737
"M",40525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35721,45568
"N",39679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43208,39182
"O",34734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39741,40471
"P",38155,35749,42985,39858,49739,32687,40885,20299,52403,36615,59919,50367,49384,35226,58839,22590,47442,28002,61016,22114,45286,37869,45069,38052
