"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",134880,NA,168880,136160,190880,159000,194680,169320,125120,190760,147600,179680,223800,228280,184000,217480,181560,164280,157120,178400,123880,200480,203800,220760
"B",144480,160240,169640,169240,159000,142240,253840,181200,NA,162480,151280,180760,185360,181520,166360,165880,161680,150560,158800,157840,166680,183520,159720,220760
"C",152480,175680,154520,133400,143560,180920,153840,163000,166920,172080,177240,180840,152600,185840,181240,143280,160560,202240,182240,164960,170120,163880,173680,170160
"D",NA,182440,152880,188840,218160,144040,223400,221200,149480,127080,185440,201040,204000,190760,145360,173680,190200,160600,167040,185640,183800,206760,169920,187920
"E",196200,139840,196360,167800,168680,73920,224600,179400,152040,146280,150320,196400,168320,171880,142840,146160,218920,74640,136120,140360,190000,151320,168280,159720
"F",184480,135280,NA,180320,180640,168560,134840,164440,151160,155840,158240,152160,202080,179440,176360,170240,171640,205720,NA,NA,179080,180440,180160,124720
"G",184560,165320,NA,192520,128640,155000,151680,178920,193840,174800,173840,116120,158400,106480,169200,161960,170360,200560,170880,180040,155080,199480,126840,141800
"H",195520,186960,200080,153960,156120,169120,152560,148960,203800,163600,172080,182920,185960,181000,145600,149760,195560,196000,NA,147720,NA,178440,183960,151160
"I",133720,164760,165000,180000,125400,NA,202560,126760,174920,175240,141000,207920,217360,194720,167240,176840,186760,192080,170880,176520,175960,142760,NA,123000
"J",160760,155880,NA,183560,177280,172440,165400,127520,199360,176280,133080,203400,141640,177720,125200,174800,177560,150080,144240,169720,167840,174960,194240,185360
"K",166000,170680,175040,143600,141080,170280,181280,194600,179600,113200,176720,192200,225320,196400,157440,178000,169120,NA,149440,169360,153160,172080,160560,112800
"L",167880,145400,172200,160000,NA,132040,215240,171960,207000,141320,117160,154160,159680,NA,199080,170320,NA,152200,143680,171960,150800,166280,185960,124680
"M",166920,158800,162320,160480,198400,179120,137360,221480,146880,176640,176360,131240,130680,208280,223240,190520,214480,198720,149520,NA,151160,225040,145080,160920
"N",145960,162720,127600,185960,215280,163760,225000,202000,158680,172640,179920,128600,182520,145880,149400,158880,200800,165920,180800,176120,151840,NA,151600,154920
"O",164240,166280,201560,NA,173200,103720,223160,NA,207440,148480,182040,196800,221800,180680,154240,NA,194120,183320,164400,171040,183920,199560,142160,151040
"P",165680,NA,150000,141920,186800,173560,205720,146800,154920,178880,141280,178040,209600,172560,148640,174160,211480,206640,112880,150400,NA,143200,NA,151800
