"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",360,NA,195960,1880,180880,159280,178720,157160,1560,220080,2600,880,63000,205920,1480,1000,46080,39960,52240,1400,1720,156560,14240,160200
"B",2480,800,182880,176520,1840,4560,206280,181240,NA,4800,1320,64880,173280,159400,164760,1480,56000,1680,3920,140080,170040,159640,132880,164040
"C",520,920,1160,2040,1960,200240,2960,172200,28920,174440,1440,3280,1800,187520,1840,16880,156280,189480,74960,141880,157800,145320,171240,1720
"D",NA,920,1560,187000,214400,2160,2400,1720,1760,1960,205840,2040,2280,192080,2080,1960,170120,152840,1840,4120,186160,186200,60240,156640
"E",217880,1240,177720,166000,172080,2080,225000,28880,135760,147560,146440,179480,167400,177000,1800,104360,191760,1760,1920,10920,162800,2160,1800,1080
"F",6720,1120,NA,1920,178080,156680,2520,2200,2280,2320,171520,154360,191400,2000,1520,182720,4240,58960,NA,NA,169800,2200,155080,1120
"G",189320,1480,NA,181720,2000,166440,145200,187640,189240,196560,139640,2080,165280,1720,1840,56800,2040,179680,172160,180080,142680,185040,1800,118440
"H",1160,218760,4840,31040,3040,178840,2680,156120,2720,2200,2320,1720,2360,2440,138280,153960,186280,2000,NA,2200,NA,1920,153280,2000
"I",760,960,1360,158400,1680,NA,188720,2440,172680,189280,130960,182080,182640,190680,163560,166120,2040,1520,154440,161000,158240,1800,NA,1200
"J",880,3760,NA,168080,1880,179680,147760,2280,175720,188200,2480,2520,2360,181360,4160,187320,2160,1960,2560,1760,1600,34800,176680,72360
"K",144280,86880,101520,2160,2000,182360,2200,192760,1880,2120,190200,189560,187680,4440,142800,175800,167440,NA,140560,180600,1720,1960,149800,1160
"L",1120,1760,167400,147080,NA,2120,176640,40400,3000,119840,2560,152760,2160,NA,190280,3160,NA,150120,132840,172600,2400,132280,176680,1160
"M",1600,169720,167360,2200,169160,182360,2680,105720,1760,100560,185760,2120,2040,179120,178920,150040,158000,174680,140080,NA,72960,171040,1800,130880
"N",115440,164720,2080,180480,3840,140720,232560,162680,2200,171840,8600,2160,158800,121680,91680,146760,177880,3280,187000,168600,129200,NA,1520,920
"O",145720,124560,1720,NA,150840,1840,3960,NA,153480,2800,174440,2040,183760,177280,2640,NA,177200,141480,146000,161840,166120,144560,110160,800
"P",159880,NA,121440,1000,1400,173880,158120,1560,41240,164000,1560,176680,171880,1920,136680,138080,3640,29600,1240,1200,NA,1040,NA,640
