"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",242960,324680,397120,193120,391720,199920,355920,191240,417880,194800,212720,299040,251480,212040,195560,285840,196560,300560,260040,443160,235360,225160,239200,218440
"B",333880,152400,43120,172600,107200,140160,88920,122960,109080,164200,161560,249840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320640
"C",373200,208640,250480,316080,211520,163720,224840,165880,181480,365480,298280,195400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390200
"D",202080,346200,176320,324320,228320,176320,153960,168240,193960,184240,185680,205600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386800
"E",208000,341440,255680,304440,264800,164240,161360,169520,182360,189440,192920,192680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373800
"F",197920,282080,321480,192680,186320,218480,211240,189880,177480,197200,180880,191720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394480
"G",222360,202200,196680,197880,186720,169040,163800,224720,313440,269360,301080,223080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317320
"H",291040,197320,199320,367160,198480,188760,187680,184640,185800,188400,185680,256200,260480,287120,257840,258480,187120,302160,195480,180760,188120,344320,363800,203280
"I",295480,196600,187760,296160,178680,169040,159840,170200,253040,218560,331080,190440,355720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347320
"J",221080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438600
"K",230520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193560
"L",246600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199920
"M",334960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359200
"N",203520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212000
"O",211960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319080
"P",263600,361640,195360,194560,235080,354480,226240,197000,197600,332840,425520,342520,324240,372880,203400,306080,193400,205520,312280,348080,188760,196520,326760,227440
