"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",14320,NA,90240,69560,106440,63120,107600,84240,1200,83080,67800,88360,93040,77800,1440,109200,99840,88040,96680,95760,29680,62120,118400,106000
"B",111640,1160,111880,122040,100520,108320,83320,91440,NA,102840,111120,74960,111520,85000,107160,1920,111120,31120,117240,92360,79560,128160,94480,99160
"C",99320,94880,37960,83640,121560,77240,89720,108720,113920,122080,34680,74560,47480,84760,80320,141080,105640,86800,85840,120000,103560,112880,107280,92040
"D",NA,1560,40920,95280,75400,108240,96720,72000,2080,2240,82400,78640,38400,79600,111960,113400,95760,120400,109920,75840,80360,88520,134240,91400
"E",86840,39160,134000,125680,118800,1880,80120,96760,112520,117680,115960,71840,119640,99800,117160,129480,69040,2000,40560,117000,69280,114560,41920,1240
"F",73240,40400,NA,77440,78680,67400,115640,89240,86640,2200,114280,105560,70040,75480,76320,82960,85680,71560,NA,NA,76840,83280,111400,53680
"G",71160,98200,NA,75760,2080,105760,111760,65960,68640,73280,64520,93240,112600,2160,30600,89680,35520,62600,87200,66560,114120,77320,76320,59760
"H",78480,83840,81000,109960,97760,64840,166560,124160,71040,36280,37800,74000,93840,83480,135840,107040,78880,74000,NA,106480,NA,1960,126360,80840
"I",64400,32240,103320,114640,42600,NA,75600,2200,70920,78320,104840,70560,78560,75120,97720,91360,36840,88080,101560,84480,77360,109720,NA,1120
"J",1160,113800,NA,83080,72160,67800,130040,121320,64920,70120,114960,68960,124400,69120,122520,76320,74520,96240,140080,65680,89360,87160,73440,63840
"K",102040,81680,73240,123640,108640,64040,1880,71880,30840,1720,63480,65200,76640,71240,127480,78600,76720,NA,109080,63160,1840,1760,114280,920
"L",24360,123240,80520,121760,NA,44120,83760,89920,58560,112160,41160,97080,116240,NA,73120,97440,NA,94360,116320,57400,79960,109920,76880,1480
"M",56280,82800,68560,68760,75880,63040,164560,56880,109840,67960,60160,109840,1840,71440,65520,80720,66480,64440,129000,NA,76360,82440,130560,103600
"N",81280,77440,106520,66680,61200,64760,71960,71720,89520,69120,53640,1760,74640,111120,117440,134840,70280,69040,64520,58760,83480,NA,106960,101880
"O",110200,104240,59640,NA,107280,42640,63600,NA,63160,94120,61360,52560,65480,56400,94680,NA,69680,70400,76280,64120,52880,67680,95600,27040
"P",58880,NA,99280,96680,52560,44960,81440,95160,111240,60440,38080,51160,54680,54120,97600,88720,75200,52400,41920,81800,NA,116960,NA,93880
