"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1160,NA,179440,14120,91360,57640,97880,49600,1080,177120,31520,115080,134920,194840,960,7760,5600,7080,4360,840,680,22280,119600,156440
"B",72960,960,125320,48360,1200,1560,148320,50320,NA,39040,1240,157520,17080,65400,1240,640,12000,800,14600,80440,171760,35680,23000,163560
"C",1200,89360,840,1520,4640,134800,1880,10720,17760,27680,1120,153760,1720,144200,83600,1280,1240,184000,128360,1680,21720,8000,134680,2040
"D",NA,920,680,82320,150040,1200,133560,124120,880,960,148000,31200,1160,107000,880,800,1080,1320,1000,32920,115720,119120,10040,136080
"E",173520,960,2320,2760,1120,1200,127640,11440,960,1240,1240,136320,1560,920,920,1240,132320,1240,1440,1600,83600,1600,840,560
"F",121880,1160,NA,84320,1600,98560,1000,18760,1200,1120,1280,1320,130320,18440,89360,83080,19040,111440,NA,NA,140120,26600,23000,1040
"G",170640,8240,NA,149160,880,880,1240,119800,107160,149960,143520,1120,960,680,840,16440,1240,107960,1320,204680,1440,116520,1040,4280
"H",97480,138960,139200,1760,1400,44400,1400,1440,141240,1720,1360,1080,1080,3920,1080,1440,192040,1120,NA,1040,NA,1040,8320,2400
"I",5040,960,1520,1360,1160,NA,150760,1560,1600,146480,1680,125520,129800,159680,1320,82880,1280,920,840,1160,88720,1520,NA,1160
"J",840,30320,NA,65320,68920,155040,2040,1880,162760,144280,1880,121640,2000,92800,1640,135480,86680,960,1200,123120,1160,50560,152960,142120
"K",53760,126880,158760,1480,1520,123880,1600,173680,1680,1560,159000,115200,135080,66400,1800,84240,2040,NA,1080,104160,1080,1080,4280,880
"L",1080,10120,134600,2160,NA,1640,131160,15680,163080,1800,1640,1600,1600,NA,126120,1760,NA,1800,1600,118160,1600,2240,160360,720
"M",87040,155640,167920,51640,5440,160400,2200,175760,1720,177000,176960,1360,1320,159600,160640,13040,122080,145440,2400,NA,71320,123680,760,11960
"N",19800,100400,1680,85720,136720,60320,136120,43200,8360,31680,142000,1480,27520,1760,1480,1640,144640,55960,158640,164360,52560,NA,1000,1440
"O",32440,19960,128640,NA,1600,1600,105680,NA,70520,15080,153960,1640,132960,139880,15240,NA,155280,74960,9320,146600,141840,66760,1840,720
"P",147640,NA,1680,880,134280,179240,117200,1200,11800,150440,1200,159840,164160,27520,16920,81240,144960,152280,1200,48720,NA,33400,NA,56840
