"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",2120,NA,226880,28000,257640,247600,299080,224280,2840,235120,125920,155600,221200,227120,3000,176120,181680,187440,158440,183240,7480,307360,207480,253040
"B",245720,2680,242400,319760,170920,124840,301680,280560,NA,223000,105800,206360,261520,256200,261800,4040,225480,85920,173800,259200,255360,328480,281760,249280
"C",181160,190560,95200,45520,156840,238520,141360,266040,212960,260000,101840,180360,43120,218760,162160,170880,302200,248000,207240,230280,266440,283360,228160,173240
"D",NA,2680,55360,296960,229280,137800,182600,169000,4000,3880,221520,156280,94640,243920,98560,197080,282440,248720,201560,209720,208800,252240,249240,253320
"E",308480,19200,274480,3e+05,341640,4640,271040,258640,272040,294680,224120,202640,279520,263680,70240,247000,258680,4360,14400,192920,226520,109320,111720,2480
"F",213240,10600,NA,177840,290240,271160,61200,179440,167360,4440,258800,240360,226960,167840,171200,279360,238120,240280,NA,NA,256400,208600,298480,71160
"G",249920,221240,NA,257360,4760,254520,291440,248480,226280,245120,221640,23120,259360,4200,90760,272000,98640,253880,246560,253360,267640,262200,23200,330680
"H",232320,255320,188080,257440,227080,239960,125400,241960,163840,96440,97560,167600,164640,164720,274360,279840,243480,165520,NA,112000,NA,3680,317120,170440
"I",71160,103480,222400,275880,8680,NA,242720,4240,281440,218080,231960,238800,233520,257240,271280,238040,101840,156480,272880,285480,237560,97480,NA,2560
"J",2440,229000,NA,293240,160760,218160,224160,67760,224440,236560,49760,159160,73320,228960,123640,231760,165280,176440,144160,169160,163160,264640,236880,199200
"K",302120,243440,209320,119680,144480,217040,4040,243520,89160,3640,227320,231440,220160,188960,251840,225880,282840,NA,244400,214800,3920,3640,265040,2120
"L",96280,177640,295560,280160,NA,40960,223000,229640,221520,251440,10280,233040,122240,NA,234280,155440,NA,273800,259320,257080,172200,252600,236880,2800
"M",183640,254760,246360,177360,237160,221520,87000,227840,69960,219000,212920,45160,3920,261320,230920,225640,241360,225080,240920,NA,214200,227480,155640,251160
"N",214200,256760,28040,261920,202120,229640,239960,246520,161960,280280,181040,3480,240440,252000,235320,249000,235640,190600,240560,225600,221200,NA,166000,203000
"O",237360,212400,169240,NA,227800,8600,196440,NA,267240,171760,214160,155800,220640,250520,182520,NA,261720,242000,259480,244280,212160,220160,222400,78840
"P",198320,NA,264480,29320,150320,235040,198120,141200,171040,222400,72640,230280,225240,143440,242840,239040,206800,213040,7320,177560,NA,127840,NA,171800
