"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",27850.97,17403.12,19092.58,20505.19,20662.96,21611.54,19352.7,30348.71,20536.92,28449.22,23321.83,23367.49,24034.86,27948.88,26029.94,32487.34,28082.88,29760.1,21925.13,29849.39,23776.78,26325.3
"C",18124.38,76.06,68.21,72.08,73.21,119.3,95.33,108.26,93.97,113.93,18681.29,22825.11,91.35,60.55,56.59,65.09,53.86,69.38,309.71,76.52,69.17,22884.67
"D",16345.41,66.01,59.87,58.99,63.61,91.78,101.37,97.82,114.03,124.51,20101.78,32487.82,129.33,54.82,47.98,46.62,55.34,68.1,90.02,64.26,91.01,21622.6
"E",27160.38,64.78,56.65,60.25,579.21,103.62,129.54,200.57,193.67,214.86,31915.04,29266.48,264.89,54.17,48.37,60.05,93.29,102.69,148.52,112.25,186.9,31635.08
"F",25247.91,64.71,61.38,119.34,131.47,179.52,548.7,736.95,937.53,1044.58,25451.26,31952.05,1217.5,51.45,49.44,101.38,58.24,316.34,376.47,3575.3,325.48,28783.45
"G",27460.75,59.91,53.91,115.08,241.52,247.16,752.76,1337.49,2068.47,3499.84,27221.05,30862.5,2592.81,58.18,53.37,122.51,379.72,534.46,751.72,2001.08,2086.82,23650.64
"H",21808.37,60.55,205.97,372.73,1087.45,881.57,3387.44,12095.37,13204.66,18054.22,25487.79,25923.78,18492.29,59.26,90.15,253.85,386.46,1192.19,3337.33,11776.46,12202.46,26633.85
"I",30603.88,92.31,342.73,932.63,1540.45,2426.9,10852.66,26104.65,27184.13,28033.86,30010.66,33706.01,27440.95,91.62,371.92,1311.92,1480.53,3998.49,15151.02,23633.97,26471.73,31350.73
"J",24443.86,130.2,1514.53,2074.21,2173.84,4540.89,20632.32,30124.18,30073.04,29118.59,30293.43,29255.84,27344.21,143.41,1631.85,2230.97,2165.78,7986.82,21542.37,29145.6,28965.62,30001.06
"K",31562.76,168.67,1814.42,2448.82,2089.6,6134.94,19313.3,30473.93,31370.97,33529.41,33292.92,29969.46,30449.49,202.28,1833.92,2126.99,2017.48,6975.8,23170.2,27931.08,28594.73,30258.5
"L",21570.34,335.98,1132.81,2399.28,1080.31,8043.52,20168.59,30154.13,30146.73,34097.12,33381.02,32557.8,31635.07,326.86,1987.84,2354.26,2450.52,6808.83,20886.37,27277.97,29870.61,28866.53
"M",24124.47,205.97,2017.25,1962.78,1517.95,7288.07,19256.58,25734.24,26693.71,23881.83,29832.88,29149.97,29403.37,274.99,2013.79,2050.43,1901.47,6726.17,20315.36,26746.08,29086.51,26455.26
"N",21480.56,25535.44,22488.48,25987.45,27883.61,26380.08,26764.68,29083.35,24751.38,26041.26,32354.68,26309.22,20415.72,29045.45,29046.23,27535.99,26996.64,24193.77,29225.25,30864.66,28696.33,27526.51
"O",28461.24,26981.8,28641.12,26327.67,30267.22,25849.79,32719.62,33811.45,25794.19,29676.46,31660.39,26428.15,32665.23,28900.91,26648.82,29629.21,31503.54,26432.36,25119.78,27230.99,28110.14,28383.21
