"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",80,NA,47840,400,31560,20560,31760,39920,520,66480,33240,43920,56000,59080,480,6000,35720,34960,32600,2760,560,30200,53640,69840
"B",35000,400,54960,34760,680,24760,62240,45240,NA,43240,21720,60240,30800,43360,28560,520,42560,760,31400,58160,83440,33960,28840,64320
"C",360,32360,400,2720,24280,23880,27440,25480,37120,26600,640,48160,760,36480,28720,28280,23800,44600,54760,34240,29360,29160,65080,1760
"D",NA,280,440,34360,46760,19120,48360,47440,680,680,54360,30000,720,34160,30840,2200,32360,19160,1400,51640,36880,55720,33000,40560
"E",44280,320,25880,25280,26320,880,42360,40840,11960,12640,40080,45920,26280,27040,1720,29640,43080,760,760,34200,37960,26520,440,400
"F",35480,480,NA,28520,43400,35880,26760,44960,27880,640,27480,17840,41080,37360,45120,35520,45520,47840,NA,NA,26200,38080,23040,7840
"G",44760,21800,NA,41040,680,21840,16080,40960,45520,39440,50120,1440,30440,520,560,46280,760,34840,31880,89080,34440,48640,880,4400
"H",37200,36120,37960,34080,39120,30080,36320,13880,47800,880,800,28280,4960,36400,12320,31920,55720,3000,NA,6440,NA,680,24320,19800
"I",6160,440,15160,18360,560,NA,34240,680,23520,39880,12000,32040,33640,42520,37200,40760,720,2760,33680,30120,65120,36480,NA,440
"J",320,28320,NA,28280,37480,42200,39800,25960,43680,32400,5760,51760,27680,30840,34000,40520,38320,43240,35080,53080,4480,57960,49880,42960
"K",30400,38480,44600,1640,24360,31160,760,30800,800,560,37360,25560,35560,55680,19960,34440,27080,NA,25560,34000,800,760,29040,480
"L",320,10960,38400,17840,NA,800,44280,44000,50200,9960,600,27400,31400,NA,23560,12480,NA,23600,28200,35720,20560,38120,38880,360
"M",16360,39360,27800,8520,28000,31440,28440,49360,7040,50880,33840,18880,520,32520,31520,27480,45120,32200,20120,NA,50400,42480,12440,24920
"N",18040,24640,640,30360,46520,34640,37200,28440,22320,27120,51640,680,29160,10000,31080,29120,37920,41320,24160,34320,49640,NA,840,12720
"O",28880,21840,36880,NA,28040,720,50960,NA,24640,41680,43720,10280,40200,33320,39200,NA,80840,24960,27000,34840,36280,28000,23640,440
"P",73280,NA,26600,3960,41880,54280,55880,4560,38720,44280,680,50200,50840,15400,31080,34560,49560,65880,560,31880,NA,31600,NA,42840
