"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",135080,NA,169360,141480,175440,157280,177080,168840,115160,197120,152880,179040,179320,199600,173320,191320,160960,161280,147680,169000,135360,156840,172320,177440
"B",157560,163160,172040,171920,162320,157920,196080,184320,NA,170640,164560,190040,177600,182880,174200,169160,172800,155400,157560,174200,179000,158640,158480,182360
"C",152400,179640,152080,129720,166920,195800,137760,177040,180240,179480,195600,198480,155120,204160,202360,138960,171440,200720,196280,165800,175040,162080,178440,156480
"D",NA,161160,148280,185560,193480,160800,200120,206240,157680,127640,200160,197400,193240,206240,156320,172760,183360,168280,159480,179920,192680,183600,165360,176000
"E",203680,152800,184200,179400,178920,47080,197760,184240,146040,151880,171200,205080,181560,185360,157760,145720,200480,68440,148320,144280,196280,145440,156840,152520
"F",185760,144520,NA,196120,183840,187880,150560,169160,170240,187360,186400,169160,205880,203480,189080,193360,180520,198880,NA,NA,180600,168840,177320,108000
"G",196240,170480,NA,203080,141760,179760,153600,197640,202600,200440,202160,118240,176360,141480,188480,179480,189000,184840,180840,190720,150760,184600,109600,128080
"H",189120,197840,206960,169400,171640,193160,162080,165960,203080,204680,205200,177200,186640,196720,146320,169760,201080,195120,NA,163520,NA,136360,175200,141880
"I",126200,171840,166880,179960,135280,NA,202200,146480,177080,201120,160520,199480,208080,208440,181640,186400,185600,195400,176840,182800,191120,137600,NA,104560
"J",177400,174160,NA,194840,201920,198960,176560,148040,203440,203720,152280,196320,152240,198160,127760,199080,193880,160760,160480,190720,165520,166840,188000,182400
"K",170560,184680,191040,150880,159440,196720,178400,201440,189400,109280,199320,196600,199560,194800,162200,195000,180960,NA,166200,190400,171040,156000,172320,90920
"L",168360,153160,179840,162440,NA,141560,202280,174080,194400,136360,114520,171880,156400,NA,200880,192880,NA,170920,157040,192360,158440,167160,186080,111320
"M",171000,177920,168840,170600,177960,191840,140440,195280,146840,194280,191600,103960,129720,192800,190720,177760,180840,190680,150640,NA,163800,186560,150840,142080
"N",145960,171000,120160,181680,187800,165600,190040,178240,151920,179400,186920,117720,176080,135840,128520,167920,187200,166880,184120,185000,155800,NA,148200,139000
"O",158720,133720,180680,NA,162440,82960,194680,NA,169560,146600,187080,192680,191880,187440,155440,NA,194360,173440,165600,187800,174760,165040,126520,121680
"P",161680,NA,131160,130120,180400,182640,168760,147040,149120,186520,140480,186360,185200,187160,156040,160800,171120,180480,90520,146440,NA,135480,NA,137560
