"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",49,12589,12696,2029,12981,13619,12875,2873,13323,13663,13752,13860,13112,13513,13579,13387,13722,13256,12890,13122,13360,12448,11911,12099
"B",88,13613,12622,13065,12747,13188,13423,12061,13983,14116,14414,13299,13202,13467,14499,13272,13758,13296,13787,13239,12339,12066,12632,11797
"C",46,38,53,4141,8172,10506,10840,10111,10662,11049,9831,13889,13747,10661,9564,10248,10536,10818,10972,8425,3790,71,51,12708
"D",42,29,57,8072,12876,13477,13729,13933,13571,13738,14617,13381,13368,14100,14269,14510,14450,14920,14177,12497,8074,34,84,13193
"E",40,23,27,9853,13358,14018,14342,14076,14927,14264,14180,13710,13805,14395,14863,15088,15353,14669,13340,12422,9854,86,46,12650
"F",34,45,76,9645,12039,13444,14983,14280,14920,13856,15067,13297,13663,15056,14495,15013,15796,14323,13892,13012,9621,56,75,13553
"G",25,47,52,9669,12718,13399,14436,13965,15916,14246,14435,12760,14017,14167,13573,16180,13966,14715,14275,12945,9571,136,61,13339
"H",21,35,83,9851,12416,13565,13642,14174,15217,13656,14003,11459,13415,13610,13319,14092,14420,13949,13653,12167,9990,88,104,13035
"I",24,105,48,9727,12284,12427,13186,12849,13830,13389,13262,13304,13333,14060,13915,14216,14704,13535,12573,12835,9746,79,190,13025
"J",22,45,62,9865,12205,12928,13078,13262,13758,13703,13548,14143,12575,13658,13892,13126,13876,14011,12850,12385,9744,133,67,12931
"K",17,52,56,9983,12168,12774,13653,13867,13751,14073,13440,13326,13254,14512,13990,13883,13331,13864,13854,11873,9847,35,38,13544
"L",24,71,40,9634,11550,13012,13144,13068,12911,13230,12990,12697,13126,13552,13839,13747,13167,13393,12049,11885,9848,100,66,12701
"M",29,20,175,9591,12772,12115,12437,12813,12615,13455,13283,13386,12299,13909,12956,13481,12927,12110,12605,12053,9755,109,91,12157
"N",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12448,12643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11787
"O",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12582,11723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11969
"P",47,12137,11651,11670,12292,11828,12910,11553,12350,12580,12158,12248,12191,13021,12679,12381,11319,13674,11306,12070,11468,12243,12216,12496
