"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",35880,NA,319400,27720,122600,23200,101960,37520,17720,346040,23400,284440,337240,279200,20400,163000,23040,34480,24360,177480,22000,42040,337760,264840
"B",292920,27280,375960,248840,69520,19240,288640,309760,NA,187960,36440,296440,47040,264840,66000,17800,65400,65040,55200,323560,304000,141400,65440,301480
"C",151800,277280,70840,18680,47160,287440,17480,37000,76480,114000,83640,308720,30680,269640,217360,17320,25440,295560,322520,40560,181760,70200,321000,136320
"D",NA,14240,42760,337560,328480,44920,319680,357640,20080,24920,383560,239840,87080,304920,31040,169720,198240,22840,113560,350120,340520,366560,115160,320440
"E",319720,21600,185120,65440,40400,21520,331640,155840,18640,17560,22640,308680,39800,97040,24640,19160,309840,20240,25160,20840,327200,19320,69600,15600
"F",307920,20760,NA,282240,284760,306440,19840,222720,69520,23040,62720,22160,400520,237480,304240,365240,259760,342800,NA,NA,300280,320360,190480,13360
"G",296480,228640,NA,341680,26000,61480,18080,339320,319840,389000,354840,16320,61720,23080,73200,329160,80400,345640,336480,393600,25600,349800,16320,15880
"H",317920,341160,324480,55960,72080,331280,30000,25200,301640,83200,85400,208320,177400,271680,17080,24240,346920,151440,NA,36600,NA,31200,102280,31680
"I",15920,70560,104560,66560,21560,NA,287400,31800,154800,379800,19840,307080,334680,270680,165120,344360,83760,144000,104680,290800,308400,20160,NA,17880
"J",17720,156640,NA,371040,226960,315640,53720,16840,320560,357840,22240,268480,26680,321440,17920,373360,225520,115480,31680,341120,151640,343680,346400,317640
"K",149280,297320,333320,42880,46440,304760,30560,329680,70480,23040,339480,296920,402480,318640,25840,380680,288680,NA,36240,327000,17400,32200,90000,15600
"L",79280,69920,341320,40120,NA,26800,262240,132240,276120,20400,22760,54800,31560,NA,281680,171640,NA,83120,26000,277400,167000,88440,277920,18920
"M",267040,315760,356560,294960,170120,306440,22760,299600,23120,343480,296080,15680,27200,331320,336000,341760,310240,305560,26640,NA,253800,330520,76560,54480
"N",25600,307240,17520,273720,238320,124800,243360,227480,64280,253880,244800,24840,300640,16320,14560,41160,226400,243840,313840,235400,79480,NA,94080,119520
"O",104040,38040,285880,NA,33640,18440,272960,NA,231760,50520,237440,132280,335080,245880,63360,NA,248880,221480,169440,254360,233800,247240,16800,60320
"P",250000,NA,17120,16800,208160,248000,274200,53560,28960,316400,40120,254560,338680,148400,48640,135680,229880,239840,20480,157840,NA,39160,NA,189880
