"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",56920,NA,180760,75120,80680,49000,79920,27400,4840,187720,46240,159080,183360,176320,4920,163360,15080,12920,1560,161520,31760,29560,164000,167600
"B",106680,18280,145160,48520,64480,1680,159760,70080,NA,73520,30800,165240,19760,126560,3360,2040,7120,69080,27400,100880,174800,43080,39480,155960
"C",146240,138440,109320,3120,23840,147400,1920,5800,2120,46440,148320,184560,27240,134160,146640,1400,1880,169600,140880,5320,32680,26000,150040,181200
"D",NA,13880,56200,87800,171240,10600,168080,156840,1240,2160,157480,167080,116120,146240,1920,115440,32400,1600,48640,92240,154120,162280,21000,142360
"E",198880,27800,5920,12480,1600,1400,115200,1760,1000,1600,1840,162720,2160,2000,2080,1960,154400,2280,2560,1840,106520,8800,93200,11360
"F",200120,36160,NA,167360,56640,75680,1320,60160,11480,2160,1960,2040,159120,143000,135720,68240,56040,131680,NA,NA,49880,106360,39880,9760
"G",202360,77520,NA,153720,1640,1160,1400,100960,152160,153920,162040,2200,2280,2200,117040,65520,158240,121080,2360,146320,1680,139440,7040,4560
"H",206760,172280,198560,2000,1480,99120,2480,2080,190160,157680,156400,58400,143040,158880,2080,2960,186480,184880,NA,24600,NA,4880,20280,13600
"I",31120,130760,73480,1880,2160,NA,182880,2360,2360,170840,2920,116720,157920,137280,2200,157160,172160,186800,2160,13000,81160,2560,NA,6160
"J",9240,87800,NA,84600,193680,177080,2520,2480,180840,174920,2960,185680,2720,84440,2200,176120,192920,122280,1720,150960,123040,83640,203040,192400
"K",113120,141840,196160,33760,2440,154320,3280,190320,160600,2280,162000,129880,186480,133680,2320,116440,14760,NA,2120,141640,1920,1920,27720,2920
"L",199840,78880,183080,3280,NA,14680,170920,32760,168400,2320,2080,1840,6560,NA,117880,152040,NA,2120,2120,147320,66160,3880,176880,2520
"M",231240,186520,213120,169560,67480,180880,9440,181360,41320,209680,183840,1880,1880,164880,181440,48720,138680,167560,2120,NA,27400,165720,71040,22040
"N",49880,128000,8840,115720,146240,49800,176160,84400,19960,69400,147680,1960,31600,1920,1760,2080,165400,88080,148480,157920,12600,NA,104280,120840
"O",100720,50240,153960,NA,26680,2880,133200,NA,80320,38440,157120,156440,163680,128280,45520,NA,150800,108320,66000,142000,135520,109440,2960,117200
"P",202480,NA,1360,38240,158160,150160,132920,102520,8880,147000,85240,127440,152840,161520,35160,79880,165880,159320,11120,113960,NA,62360,NA,147280
