"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",51000,NA,43720,50080,58920,42720,52680,52600,34280,24400,45800,41960,52400,30840,47480,22080,41880,48440,42760,42120,51400,49920,45600,51640
"B",60720,31800,34240,51400,47760,35040,24600,46040,NA,42240,45360,24520,50080,44200,46120,47400,48520,41480,46320,53120,32120,55240,54280,57640
"C",54960,27560,40160,35880,46640,15120,23560,38120,38720,38800,11640,16080,52480,22440,13680,30000,35360,16560,17520,39000,47280,48440,38200,42840
"D",NA,40320,38600,21480,21040,33080,12480,12520,40640,39280,14960,8840,17960,18880,34120,24480,45360,30800,29800,26080,16160,23880,52200,46320
"E",28200,45960,32840,44800,41000,35000,16080,34720,20360,23360,29600,11400,38360,43840,39320,25600,19480,31600,41560,24560,12400,32680,38400,36440
"F",23920,45800,NA,5760,42640,21800,31440,28360,28840,36080,37960,29520,16840,15920,15080,34920,33800,20560,NA,NA,25400,18400,39280,30720
"G",24960,30280,NA,17040,33160,40080,23080,16840,17960,18840,11880,22520,43680,46120,24000,38080,23760,23480,36440,18960,27760,20280,23680,27240
"H",25200,18880,11000,40640,42160,23800,35160,33000,11440,17080,13480,15400,13440,13800,24000,36320,21360,12600,NA,40840,NA,42960,41320,42360
"I",35920,26200,33080,43920,41080,NA,13560,47520,33000,17560,22640,15440,16520,12320,37120,32480,23200,12880,37440,30760,15320,28480,NA,35520
"J",41560,44720,NA,27640,10480,13000,36040,30080,13400,16320,35560,8360,33680,17520,21720,17160,11520,32240,36320,11880,13480,33360,17560,21240
"K",54200,35720,21320,47560,39960,16360,34840,6360,11480,40360,13040,11120,13440,9680,28320,5440,27840,NA,38000,13680,38840,41960,43080,32680
"L",35160,51480,27760,45760,NA,41600,11120,31600,8440,19200,35400,35600,34360,NA,11080,10240,NA,37320,28440,16120,22760,40320,18480,38520
"M",31760,29040,26840,26320,39760,12160,31800,9600,30600,8960,10840,20040,45360,14120,14560,24280,12600,11680,25960,NA,65920,18800,41320,50200
"N",48800,47040,38840,29320,13000,28800,10840,26320,30160,26680,8880,41840,28960,20840,18840,31960,10840,18320,11680,12720,27680,NA,39480,49840
"O",57960,43920,15760,NA,34680,30600,10000,NA,16000,34280,9560,7520,11760,12640,32120,NA,11240,21160,34760,12040,10600,22360,25280,44840
"P",56040,NA,23440,30120,9600,10240,31000,33000,36800,13280,41560,13440,14080,6960,36000,36280,12280,17520,31760,24200,NA,36800,NA,52040
