"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",32120,NA,243920,82040,248760,214240,306120,214480,28800,309720,128680,230600,271200,330440,35440,220600,189520,190080,198040,205000,67240,192640,235800,230880
"B",199400,70360,236160,319760,177160,174920,286120,323280,NA,261120,140560,255760,243840,311680,237640,62680,219160,104720,211800,293640,290160,236400,168600,255880
"C",174040,217200,105560,116520,189080,268720,179640,250280,235880,270840,173360,231840,88360,285240,199160,167240,219200,250440,268200,230760,284760,255920,280720,156400
"D",NA,66920,97080,302920,307080,168920,240760,255280,36720,49560,241440,196360,146360,287840,144240,190480,258960,223120,186800,253840,272200,294800,206920,262680
"E",285960,84480,269400,301280,283320,39640,292760,287840,244520,232760,201840,248000,259880,343120,122720,223280,256200,39640,91040,213040,259840,169200,118640,52280
"F",248040,71480,NA,231280,277600,237960,135120,239040,190280,43240,257800,232120,226040,202720,211920,253120,224240,243480,NA,NA,271280,260560,297880,91480
"G",291960,198960,NA,278360,28600,267560,258680,277680,286560,262200,218520,104280,265000,52000,119320,284360,127120,278720,303520,266440,260200,326760,82960,175080
"H",233280,265040,243720,265400,228880,256120,190320,274400,218560,151160,144440,210680,181600,230720,221920,244200,243920,172400,NA,148040,NA,80800,293280,147160
"I",105880,148360,212640,282440,83480,NA,273920,36480,291320,257840,197880,236080,243640,284680,256280,268560,125400,192040,308520,257560,264800,161200,NA,34400
"J",68680,202920,NA,266560,202360,232280,262880,144960,243920,250920,130560,206640,151680,237520,167480,231120,196400,182840,189040,218120,191640,268760,271960,261840
"K",286360,247800,245720,163000,190960,227120,29280,285040,137880,48400,218880,233480,228680,272560,203560,252920,246560,NA,270920,262320,20360,95880,298680,33920
"L",170280,156120,256200,242280,NA,99760,270280,265720,238960,289920,88320,220520,154080,NA,229880,172440,NA,263520,265440,246880,195560,271280,275960,39040
"M",220880,251800,255040,230640,315320,240120,161640,261160,159600,286640,226840,118160,48880,294960,230000,284240,254160,267720,279200,NA,255000,302160,193120,239040
"N",149640,234440,102080,272520,236800,255240,250600,274400,194760,290400,280560,43880,238920,229880,226600,235960,219840,206640,225320,246960,258760,NA,162080,162160
"O",229440,204240,216720,NA,259120,70160,239200,NA,268360,252240,264600,187920,241760,249280,192720,NA,230240,244200,251400,241240,228520,274200,209040,118720
"P",254040,NA,183640,115920,221920,233760,265640,161440,190800,272600,124160,225000,266840,193200,243760,256160,236560,226880,77520,199560,NA,189600,NA,176360
