"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",74400,NA,122880,110600,142400,125600,137480,133320,2120,138200,127480,104840,123520,123320,2720,117440,131840,135120,131280,108480,84680,129760,119920,110360
"B",125160,2440,125760,141200,122080,131120,147520,164200,NA,146080,123520,136840,134960,157440,145200,3480,138600,87800,130360,160600,133120,135000,124960,113760
"C",81760,89040,41480,105120,129520,123840,123400,135280,118000,137240,38440,126960,92400,134000,128640,127080,137240,144400,140200,132320,140240,123160,127960,101280
"D",NA,2360,74600,148800,146000,126000,126440,127320,2800,2720,138840,114080,40400,146480,121320,99240,151840,138280,119640,145200,127400,121520,125080,119680
"E",120720,73120,136640,135440,131000,3560,147280,146080,114760,124600,126640,137000,137480,140960,119320,123640,136120,3640,89320,122040,126480,109000,77400,2200
"F",102640,78760,NA,119640,165080,164360,116320,146200,121280,3320,139240,134080,146560,118640,118640,168160,154240,140520,NA,NA,156800,129720,146640,116080
"G",119600,114840,NA,138200,3200,139040,132000,146120,130320,136760,138640,110720,134640,3480,47240,163800,46560,144320,162520,138240,129680,139280,112120,126440
"H",96800,127560,128640,134040,134400,159960,124600,138320,117240,39440,42840,129240,95800,120200,128640,137480,142080,112680,NA,121880,NA,3160,144800,126640
"I",105560,29120,129400,132160,86760,NA,143000,3280,136320,145600,126080,136200,139000,139480,149720,153200,40680,99240,136880,147200,133320,118120,NA,2040
"J",2480,132560,NA,153800,114760,149520,138680,116880,122880,137560,117400,127360,118520,151880,123560,145040,118360,133040,131880,117240,96720,165600,152640,130240
"K",132280,126480,111440,104960,116680,134080,3760,141200,38040,2800,149040,138440,147840,121160,133360,140640,163560,NA,138840,135880,2920,3320,144400,1760
"L",21560,123600,117960,121920,NA,80960,121040,142880,120800,128960,89920,133440,121680,NA,141240,102680,NA,142800,129040,137080,115320,138600,141880,1960
"M",79360,113360,131040,101760,150240,140400,117000,143600,109720,146280,152760,115800,3120,161840,150480,161200,154040,144800,136120,NA,157880,133120,127320,134120
"N",106240,103920,105440,148000,132080,143600,143920,162760,114800,156160,133840,3040,165720,130720,127720,132680,148240,143120,144600,142600,131240,NA,99520,112520
"O",120680,124080,104680,NA,130720,71120,129480,NA,149320,135960,148840,105000,141240,142920,135800,NA,138000,158200,144640,142920,144800,146080,120360,41560
"P",89520,NA,109960,104160,110520,135720,131920,108720,111720,133440,91320,111960,127360,96880,130280,137520,120200,126960,70880,105320,NA,112600,NA,79600
