"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",15924.2,16446.49,17458.75,17764.14,15637.82,21918.17,22470.22,20301.3,22180.98,18807.86,21571.17,22916.78,18834.6,19768.48,22686.77,21327.52,23726.4,18674.38,19605.91,20700.39,20660.1,16409.18
"C",17504.68,261.09,386.57,347.51,267.71,173.03,265.97,256.56,191.73,235.21,16244.39,21084.17,326.46,423.15,262.93,200.2,291.8,137.86,264.42,230.71,178,18918.55
"D",20285.75,426.89,533.22,306.23,526.37,289.78,534.58,494.5,390.24,777.01,22800.17,15192.65,553.22,365.17,441.74,449.1,463.55,355.58,312.87,389.52,490.1,19821.9
"E",17384.01,413.2,577.57,798.55,491.03,757.73,824.7,764.05,931.86,778.98,19814.31,18500.98,917.58,627.6,473.25,714.38,1240.51,1018.77,794.36,1019.1,852.81,18054.24
"F",15840.65,1108.6,1097.85,1114.61,1287.3,1380.97,1880.4,1666.36,2371.85,2312.08,16747.61,19890.55,2576.2,748.35,1197.93,1162.67,1585.82,1727.32,2002.82,1344.5,2130.53,19283.12
"G",20041.46,2119.92,1802.45,2313.1,3041.85,2526.06,3423.61,2912.01,3576.42,4764.1,21983.74,23082.83,4742.32,1514.1,1887.27,2440.59,2517.15,2573.19,2737.47,3104.41,3719.18,22168.94
"H",17580.83,2530.65,3471.3,5168.49,5841.8,6283.23,7390.39,7342.07,7931.5,9508.21,20683.15,21377.84,12238.84,2502.45,4166.71,4960.62,5847.08,6815.82,7206.03,7316.93,8279.17,21533.2
"I",18439.37,5013.8,8981.91,10563.38,12947.71,12682.76,13578.49,14556.78,15613.64,17673.53,21415.13,23947.02,16606.63,4942.87,8163.48,10626.51,13327.75,15199.07,13550.27,14709.6,16223.2,23280.27
"J",19837.14,7294.72,13890.74,14386.7,17392.48,17125.69,19686.99,19685.22,13301.06,21442.37,22019.3,20457.04,20751.61,8664.55,14662.67,15516.87,18238.79,18843.55,19303.35,19856.42,19055.92,23829.21
"K",22194.22,7857.11,14976.35,15386.31,15802.21,17502.68,19257.93,19244.26,19768.51,19067.77,22372.38,19139.32,21611.85,9156.01,14829.02,17274.46,18443.87,17563.77,18862.48,19001.95,18491.86,22866.67
"L",22843.17,10273.11,15257.16,15111.11,16201.94,17801.11,15974.24,20244.91,19231.31,21669.41,21430.09,21773.93,20917.96,10411.22,15257.5,16626.92,18072.73,17514.14,18197.16,19021.23,19742.33,21918.6
"M",16422.54,13699.21,14796.16,15098.32,13973.23,17651.52,15147.41,15820.4,17126.7,18544.8,18049.4,19684.01,15547.4,10447.68,14858.12,11384.35,18589.93,14721.23,16665.87,17660.46,17520.48,19084.83
"N",19322.21,14588.66,20760.68,14949.88,14876.44,15708.47,18629.96,14932.57,15084.23,15713.37,20323.46,15358.46,15477.54,20342.41,18555.26,15264.65,20646.56,18466.48,18975.32,18322.55,18001.21,19868.59
"O",19421.65,18455.49,18330.3,13915.12,21756.72,14723.75,16659.9,18157.58,21828.59,21970.98,16121.6,17767.14,21573.85,21513.81,22067.47,21508.43,15902.29,18512.02,19657.6,19396.45,20733.52,20594.49
