"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",28025.65,24760.25,31764.52,32432.78,29760.88,27930.76,29484.16,31820.59,31756.29,31973.42,30794.77,31038.99,31971.23,33401.95,34275.11,30074.32,31780.19,31556.21,29600.17,30511.5,29707.05,29786.79
"C",31741.41,301.17,307.22,259.36,237.12,316.26,244.74,260.96,298.36,226.2,33456.95,34975.24,244.47,205.27,279.32,254.7,174.54,294.96,183.86,198.47,231.8,30316.58
"D",29048.44,238.12,259.4,327.83,298.4,359.72,287.89,332.47,273.64,323.34,32176.06,33925.76,277.69,268.62,337.2,365.82,377.62,311.71,263.2,277.09,351.52,30386.77
"E",29817.41,321.59,290.54,341.89,355.14,367.24,321.65,323.15,470.85,328.51,33928.52,35235.61,369.95,298.11,417.49,374.25,404.3,528.23,286.84,289.49,442.34,29204.79
"F",29573.19,352.54,470.29,530.01,330.49,482.37,896.31,793.26,593.28,583.12,32994.79,35270.94,880.45,454.87,513.15,581.37,464.51,594.02,576.77,633.29,524.51,25405.69
"G",33707.01,992.37,1096.17,1441.93,1687.79,1498.03,3287.44,2052.91,3542.53,2344.29,34472.24,37143.63,2243.54,1313.93,1578.65,1671.12,1818.45,2037.09,2870.11,2731.86,2595.84,33417.94
"H",28874.61,5920.96,6607.23,8087.29,9673.38,14075.53,14020.22,17358.62,14138.99,12786.86,34915.3,34770.94,15015.88,6361.29,8343.34,8681.98,12476.52,13841.7,15912.7,12871.78,14073.58,31836.07
"I",33269.91,11543.09,13057.86,13293.4,14434.69,19736.86,29036.31,33849.33,30631.32,32858.13,34890.2,36386.1,34181.84,13935.28,13342.44,14319.01,16161.32,21095.09,29189.18,32313.04,30096.96,34298.88
"J",30529.4,12605.5,12910.2,12856.74,15117.96,21305.95,28351.97,33863.93,33200.06,36846.87,34971.62,30084.82,35531.76,13081.6,13967.11,14389.37,16100.73,18831.55,27561.3,31889.38,33765.54,33063.1
"K",32160.7,12001.22,12088.49,12803.73,15288.49,19442.98,29805.23,35103.7,33998.3,34922.32,31613.81,32863.59,35345.33,12808.89,12412.38,14017.29,16485.07,20930.81,26283.72,32054.28,30317.94,31985.59
"L",31387.22,12555.3,10466.24,13555.2,14832.26,20207.34,28927.13,32123.04,31971.32,32692.38,30719.21,31656.49,34398.37,13848.46,12691.99,14377.23,15801.2,19987.86,28765.38,30492.83,29199.81,30240.15
"M",32246.93,11999.33,12350.87,12349.02,15376.29,22208.22,28707.4,30167.44,30959.06,34736.19,34329.46,32689.26,35656.3,12113.34,12324.14,14110.98,14529.75,20935.34,28209.94,33333.73,31703.98,30934.54
"N",25572.39,28608.9,28413.04,34162.13,30808.09,29381.96,29440.46,34222.34,34010.85,33217.43,33146.57,29238.51,33076.42,32311.69,31508.68,33441.58,31028.51,29660.87,28928.73,29975.91,31396.09,30097.65
"O",32383.79,32675.57,30606.59,33154.86,34504.28,34624.81,32320.19,33451,29129.6,34326.49,33886.07,34409.17,34031.66,33776.03,32066.11,32898.59,32072.81,33161.32,32500.79,33477.21,31305.27,31687.82
