"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",22361.16,25970.2,24126.29,25363.51,25404.55,24676.1,25429.61,28198.34,26427.42,28778.56,24414.61,28172.28,26695.99,28902.38,26880.99,29052.21,23610.52,26228.04,25030.12,26479.79,25281.73,24495.13
"C",17839,10618.1,10432.17,10767.42,11514.66,11236.7,9642.78,12963.49,9533.75,10587.57,30500.71,28394.16,12540.28,7842.11,12136.75,12959.62,12076.41,11263.86,12231.58,11016.51,10306.05,25133.52
"D",23744.45,11024.39,10583.35,11363.66,14575.58,9911.82,11164.04,12218.58,14259.12,12173.14,27126.05,26977.68,12560.97,8803.83,11169.6,11744.39,9206.63,11670.79,12730.54,11047.57,9939.15,26187.75
"E",24271.05,13675.65,10801.79,13240.2,13950.27,12476.08,14146.33,11955.04,15662.23,16623.84,29238.45,25639.25,14952.23,12624.28,9595.51,13012.52,14059.32,14175.63,14157.13,12059.74,11305.53,27330.43
"F",18192.91,12742.58,11488.3,12530.74,9726.75,13385.36,14092.4,14140.78,13641.58,13647.14,24224.57,26737.55,14711.67,13011.17,12066.95,15896.03,12670.3,15714.76,11811.11,15350.88,15803.43,23338.04
"G",23686.83,12653.39,15929.64,18563.22,17997.43,18341.87,20057.72,18181.35,20009.61,20023.5,29166.17,25325.49,17325.69,15665.16,15853.51,17997.19,17597.87,19291.17,18541.78,20129.61,19134.22,27227.42
"H",28059.78,16975.51,20811.88,22428.11,24154.95,25045.39,22912.26,23924.44,23050.25,24531.27,28171.34,29837.42,23034.5,18723.97,18413.86,21095.34,25120.49,23809.94,23594.27,24470.7,22554.53,25325.42
"I",26841.49,26358.83,28177.71,26224.77,29170.93,28096.36,29661.06,28409.23,29796.6,29366.73,29484.16,29800.64,29265.4,27376.6,26203.71,29648.24,29723.44,28037.24,28678.58,29008.53,28937.31,28227.29
"J",27366.53,23409.47,27969.16,27796.74,25912.83,28565.95,31130.65,30340.29,28268.4,29109.85,29837.93,29773.48,29649.33,27819.91,29265.99,28730.37,28582.11,27892.82,27801.59,27876.92,28236.35,26421.3
"K",26638.5,25172.15,25565.36,25692.73,25339.54,26902.61,31737.38,28055.49,28656.66,28161.24,27717.89,28925.45,30175.41,28502.06,29328.35,27857.12,28999.87,28179.74,27775.53,27016.7,28018.8,27838.79
"L",22265.49,25259.18,26505.77,27438.49,26378.65,29620.42,26372.72,29033.54,28928.75,30044.63,26815.26,26015.57,28341.91,28870.6,26323.8,28381.19,28545.05,27185.28,28008.42,20512.35,25057.25,27115.68
"M",25487.58,23345.04,25979.19,25871.49,25867.65,24006.53,25252.71,29534.17,28589.89,25915.14,28654.24,27012.63,27470.17,27613.71,26676.09,28646.21,29316.29,24199.86,20373.15,24262.17,26915.51,24591.44
"N",23230.05,18327.93,23668.45,22913.09,22540.45,21252.04,27584.83,27769.46,27268.97,27710.3,27176.68,25857.08,26273.62,26609.98,28234.21,26144.52,28851.85,27992.8,26319.34,27595.82,26335.02,26558.61
"O",29890.21,23906.74,27435.22,27113.86,25281.96,27690.03,30265.38,27104.85,28251.79,24052.43,27039.93,18719.9,27623.01,26425.4,29163.22,24956.67,25683.64,23587.83,24798.77,27240.46,23374.77,26662.87
