"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",23261.26,22295.64,24047.95,23563.84,23859.58,25017.42,22999.4,27388.55,24431.78,24033.35,25212.99,26539.02,27757.84,26475.84,26031.93,25511.78,25120.85,26779.53,24982.08,23618.57,25280.64,23115.73
"C",25585.11,778.74,519.31,408.17,893.23,835.43,844.3,633.84,856.77,609.61,29188.05,28487.93,665.89,532.16,729.93,717.37,591.52,663.09,642.56,622.63,869.24,25436.97
"D",23798,588.98,938.8,1076.07,614.52,1138.08,2498.14,800.51,963.05,2127.64,30162.98,26368.78,1221.86,958.86,925.32,1511.37,1269.08,1135.65,943.52,1267.01,1520.06,26112.56
"E",19448.94,3283.42,3659.93,4659.24,5021.83,2758.42,6870.51,10220.89,2599.75,2423.98,22072.05,28433.72,2071.2,1920.93,2372.83,2478.28,2357.72,2737.67,3610.6,3337.81,2028.05,26417.48
"F",24219.92,4801.26,4062.71,7501.81,4763.01,6768.34,15391.51,14757.07,13157.83,7990.3,26129.26,28395.09,15109.23,11336.94,4704.73,11182.99,15305.72,15426.32,14528.29,14199.96,14460,27629.34
"G",23138.49,15425,17076.65,19105.55,17435.11,19805.74,18177.51,20076.76,17476.96,15908.97,27792.28,28772.86,20382.5,18968.82,18947,17866.12,18872.21,19860.77,18071.19,17006.57,18596.25,26820.3
"H",28472.58,22402.53,23622.63,22203.25,21828.04,17761.34,27071.18,24634.26,25022.36,25458.56,28727.02,27684.72,26748.37,24378.28,25103.21,25328.53,24517.19,23695.28,23197.35,15603.69,25272.32,26343.5
"I",27198.67,26740.58,29232.73,27645.02,28204,27985.16,26808.53,28876.4,28555.67,30205.91,28779.89,29857.95,27971.93,28671.71,28071.26,29596.72,30547.11,29199.55,28369.77,27759.34,28420.44,28029.62
"J",24491.12,26653.26,28441.59,26346.32,27967.32,27140.9,30137.66,25920.29,29024.96,27491.55,30494.85,27428.95,28141.86,30222.15,26779.52,29816.9,27504.36,28089.82,27928.67,28145.76,28178.31,28529.55
"K",24862.22,25376.1,22893.14,25414.28,29386.05,25723.34,26355.96,28692.32,28301.13,29047.21,27933.61,29304.74,27174.65,28508.29,26951.52,29265.53,29039.73,28953.61,28850.5,28722.79,28000.37,27504.27
"L",25517.26,21403.34,26015.8,25388.84,24292.65,27944.54,26380.97,24171.83,29079.15,25467.59,30229.14,27324.18,29994.03,24682.2,26240.55,26246.81,28036,27737.23,26592.56,26798.24,26031.91,26406.49
"M",27017.32,26687.89,24414.24,24140.45,25197.6,27240.67,27504.13,28238.19,28269.16,30508.74,26978.82,24618,26164.82,29146.02,27263.77,27130.65,25580.36,26489.91,25019.9,26156.93,26755.52,27973.36
"N",23657.54,23940.8,25115.7,21455.88,27500.19,23687.46,28384.74,27179.2,27085.17,25881.28,23851.58,23903.18,26396.59,27483.52,28486.87,21953.48,26272.43,25844.95,26285.63,26632.37,25573.39,22848.5
"O",25076.94,24612.15,23720.39,26495.24,25099.01,17228.76,26476.91,29025.9,23941.35,26900.66,28191.03,25317.08,28673.03,27261.39,28840.89,29192.51,27373.03,25913.94,24079.59,26311.28,25775.18,21946.52
