"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",19824.2,23557.86,25725.3,27288.38,25124.55,26873.03,26235.2,23121,27213.84,25717.64,26788.38,25612.82,27196.13,26592.98,25185.07,26762.34,26736.49,25190.11,25703.99,24704.64,24424.13,24146.15
"C",25620.83,5131.09,6526.78,6161.27,7301.29,7003.17,6562.36,11189.7,9773.63,11983.65,24507.56,24653.31,10775.09,4410.72,5933.33,6133.99,6383.95,7101.77,7492.79,9891.11,10085.96,25267.3
"D",23966.43,5574.58,5669.93,6761.12,7266.89,8882.12,8946.09,10853.6,9453.58,14596.47,23180.65,23652.32,10177.12,5995.69,6576.13,8105.09,7976.05,7956.45,9269.56,10226.59,9727.57,26020.78
"E",16728.94,5611.81,5506.75,6144.69,9419.82,8924.46,10588.96,14475.97,14416.21,11659.15,27972.84,27234.93,12659.52,5933.13,5940.69,7458.24,9790.96,11386.5,9793.54,10230.01,11424.23,20017.24
"F",20435.93,6401.21,5573.68,8694.09,8615.09,10425.97,10975.45,13507.28,15912.86,13269.6,26022.29,25065.1,13378.43,5918.83,7370.87,7564.5,9875.24,10908.3,10321.26,11197.74,14137.77,23114.59
"G",26802.09,7110.2,8128.26,9884.89,11425.57,11117.34,14266.72,15864.65,12363.42,19985.72,27892.17,26278.15,19277.93,7299.31,6830.16,10774.36,11136.68,12020.5,14223.62,15800.64,13986.92,26149.9
"H",26903.24,8841.95,9031.83,10340.19,13326.84,15616.2,12799.56,20415.6,20064.36,21942.9,26259.31,18264.13,22084.74,7577.4,8926.89,11148.6,12306.61,15304.99,15157.1,18753.82,24096.02,26056.1
"I",27136.15,9655.25,13567.07,14407.29,14415.72,17289.44,16360.33,27689.99,27779.54,27038.57,26524.43,27587.82,26715.01,9315.6,13916.62,15185.24,15549.2,17905.89,20716.97,26135.14,25442.03,27677.66
"J",25720.24,9318.42,13756.64,14928.52,14833.03,17667.24,21229.11,25753.92,27063.44,24600.96,24362.88,29452.3,26574.51,11727.8,12670.45,15609.6,16613.9,18330.98,20856.87,26524.4,26584.53,25185.62
"K",26399.12,10021.19,14354.83,14513.07,16120.17,17586.66,23538.5,25226.34,26508.66,28048.54,27801.51,25046.64,26083.14,11737.08,12356.53,16444.76,17515.52,18060.86,20620.7,25025.96,25395.95,27089.28
"L",25379.58,11020.54,13139.93,13135.13,14040.94,17788.98,21167.58,19737.71,25626.47,25320.27,26417.67,22542.09,27454.54,12920.56,13024.37,17587.93,15590.74,19016.91,21732.71,24734.39,26250.14,25625.22
"M",27845.23,9334.97,15132.98,14719.38,14812.56,15534.05,23194.26,24830.28,23817.49,27560.33,20927.71,25947.32,27888.4,11393.27,14750.91,13789.82,15607.79,17608.06,21321.41,24164.21,25151.37,24206.47
"N",21266.7,19434.15,25284.93,21518.48,21829.07,23927.25,21443.83,19824.31,20506.91,25581.16,25211.38,22234.44,26457.56,26154.42,24118.99,28557.17,25477.27,22614.58,24323.24,27087.41,24573.39,24281.85
"O",26428,26820.17,27568.44,25445.05,25549.77,26145.76,22871.02,24807.4,25330.96,26299.24,26167.95,25124.42,24674.44,24339.45,26643.04,25996.04,27570.09,26191.27,24646.16,23824.45,24592.77,25518.26
