"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",26889.78,30809.19,32336.39,30573.92,27682.95,33436.85,30323.57,32458.01,29548.5,32194.73,34043.94,30517.37,34656.8,33188.05,30013.1,30230.49,31123.68,28561.85,31578.41,30406.23,29698.62,28858.12
"C",33397.05,11066.7,12143.96,12294.18,11783.97,17165.94,23422.15,29722.72,30179.61,32475.65,35969.86,27889.82,30682.4,11554.39,12436.49,12688.96,12583.87,16585.65,24827.65,26750.64,29578.86,29843.48
"D",31861.84,10616.72,11913.02,14001.53,10157.46,15137.73,21021.3,30645.25,29325.17,28554.54,29835.57,29678.48,32064.99,12501.87,12329.59,12622.64,13704.24,15229.05,24608.78,27533.48,30929.41,30096.87
"E",33901.22,12214.04,12903.17,11988.19,13886.06,18861.61,25146.97,29500.42,32706.61,34095.73,33591.7,35519.37,32251.99,11536.38,14627.92,12479.95,13429.84,18498.42,26822.7,29587.9,29552.85,33426.17
"F",23812.04,10264.69,10462.69,12537.42,13069.56,17437.11,26099.73,26401.77,29394.07,31637.44,32799.99,30150.36,30713.66,11124.89,12000.33,11996.63,12128.39,18021.4,27210.58,27566.64,28729.48,29224.05
"G",32486.74,11549.35,11609.79,11387.05,12970.29,16973.98,28361.25,31559.9,32739.76,31984.6,35054.29,33422.32,33797.78,12455.11,13278.11,13175.07,14662.99,17367.54,26829.99,24011.71,27621.79,33271.67
"H",32098.88,12226.34,12438.88,12042.26,13399.8,17396.97,26334.63,30046.01,30270.36,35829.87,34282.16,33843.52,32392.21,12533.45,12928.11,13551.33,14342.39,18785.67,27592.96,29919.83,33267.38,34561.79
"I",34307.23,11532.01,12451.12,12313.56,13309.83,17529.14,28227.21,33019.02,32936.33,33848.59,32223.86,36349.44,34552.57,13093.7,13214,13095.14,14338.57,18783.53,28970.9,30245.1,33649.19,35591.83
"J",31626.63,10761.51,12278.09,11132.23,13494.23,18891.01,27787.17,31350.95,34053.87,35211.69,31057.96,35980.95,33208.85,10744.11,12289.55,13286.53,14618.32,18824.04,29795.88,31848.87,34690.69,35224.79
"K",33635.66,12289.11,11791.15,13107.07,13027.69,18037.82,28191.74,30381.55,31776.8,34366.52,32053.73,33927.42,35297.36,11779.43,12685.91,12496.38,14329.59,18421.53,27779.08,30320.61,31241.84,31341.37
"L",29096.68,11000.12,11354.86,13047.93,12266.95,17543.78,28582.69,31879.99,33053.27,35171.68,34397.69,32341.75,32351.15,12017.17,11296.83,13199.42,13622,17660.29,25989.67,30910.96,31442.12,31623.55
"M",33781.67,11772.75,11448.2,12596.62,13078.68,18051.02,27640.42,30103.51,33163.48,33379.38,33323.35,34776.73,32544.72,12290.96,12021.9,12932.83,13711.6,17377.93,25550.61,31867.4,31422.49,30855.4
"N",27705.99,30793.43,29467.12,31457.55,31901.22,28477.12,35686.38,33305.76,32252.28,32758.14,35091.13,32549.35,27529.63,30632.57,35441.27,31834.4,32882.91,30523.16,30355.37,30816.69,32370.4,27705.27
"O",33328.08,31960.03,33336.03,35386.57,34031.85,35874.95,32018.21,35718.76,36891.73,30182.56,31975.83,31639.2,34698.36,34178.06,35294.56,33426.06,33203.92,32682.96,31641.71,34621,32047.39,32233.79
