"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",18791.93,21636.83,22882.12,22693.08,21904.21,21689.6,22847.61,21103.52,22620.86,21337.66,22722.33,21672.43,23694.92,22577.7,21947.28,22447.44,21775.21,20863.43,22327.03,21161.41,21586.32,20326.26
"C",19684.52,2221.62,2095,1768.59,2073.13,2532.4,2977.45,2056.42,3695.11,3489.46,23275.55,17689.94,3758.04,2445.41,1979.8,2315.45,1971.62,2400.22,2342.96,2972.45,3693.1,15525.9
"D",22441.82,1608.15,2027.96,2498.38,2714.48,3029.12,2727.66,3564.75,5102.17,3605.34,22190.84,24409.22,5294.64,2849.04,3434.53,2667.75,2330.25,1955.73,3097.8,3842.85,4757.72,17100.7
"E",22166.65,2549.39,3142.05,3664.45,4129.41,4399.91,6443.62,5020.72,8464.04,10095.65,22550.13,14434.26,11278.23,2472.74,3771,4594.49,3891.16,4365.4,5792.48,6409.29,8795.34,17984.34
"F",22297.52,3419.25,4272.27,4903.67,5181.77,5696.47,9483.13,10761.13,13259.08,14851.49,17865.58,19755.6,14749.95,3826.05,5303.14,6018.39,7124.19,6163.17,7219.43,10105.12,10805.36,19784.91
"G",20366.89,6171.56,10016.5,12305.27,12457,12572.08,16780.62,18381.89,18254.5,22785.2,22418.44,23019.79,20076.89,6380.98,9522.86,11906.25,13342.7,14413.37,16686.32,18166.88,19867.5,21637.49
"H",19954.07,13163.34,15547.3,16973.71,19090,20522.65,20715.81,21647.27,20366.25,22588.8,20838.09,21821.3,23526.55,13518.32,11157.78,19671.56,18851.86,20346.61,20903.89,20310.76,21165.46,21080.32
"I",21203.45,15773.05,18494.62,20089.52,21709.79,20836.72,21279.16,23150.28,23617.93,24267.69,23318.13,23717.83,23037.87,15983.17,18597,21130.43,21813.62,21310.46,22619.74,23524.33,23401.76,22802.31
"J",17054.74,15363.51,15880.38,19324.76,18418.09,14533.99,18629.88,23946.56,22807.1,23537.97,24106.86,17798.25,24580.93,15929.17,18186.12,21056.3,21272.65,21730.7,19466.93,23239.87,23321.6,22824.5
"K",21635.73,15385.8,16678.76,16368.56,22516.66,21857.55,20172.81,23846.42,24684.05,24967.45,24251.25,22468.79,24917.82,17428.89,19628.7,19780.35,21821.3,22738.14,19797.73,23053.07,22640.04,22432.37
"L",20044.71,16546.22,17396.9,20265.2,20145.61,21350.31,21254.27,22676.61,22832.03,23661.24,22980.58,20939.25,22181.88,17403.96,19365.45,21246.82,21041.9,21179.07,21365.89,22003.46,20717.1,22464.85
"M",17176.63,12722.16,17060.8,16570.03,20101.28,15463.1,20318.5,18067.55,21243.81,21187.09,21200.83,19923.09,19798.67,13905.11,13046.07,15746.08,19782.63,18991.48,19071.84,17387.98,17850.53,18886.24
"N",19797.28,16576.13,15830.19,18386.23,17901.41,16625.97,21474.97,19423.8,20686.33,21537.88,23125.52,19177.39,22073.22,20068.56,20889.12,21232.94,19793.69,20353.87,20155.66,20515.24,17000.37,20863.1
"O",20820.59,18413.05,21113.98,21846.58,19777.55,21788.73,22467.34,20882.64,20777.76,15980.59,18895.47,21052.71,19361.2,23420.07,20916.01,21871.1,21654.91,22713.22,21401.41,22754.94,20022.54,19689.77
