"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",19121.45,20303.86,18693.7,20124.28,20941.02,22482.64,21899.89,22846.91,21306.99,22711.26,24312.19,21094.77,23214.08,21116.32,22234.23,20449.59,20754.12,19490.72,21534.6,22727.54,20995.54,20911.79
"C",14392.68,351.08,574.36,1823.44,2721.3,8898.82,12007.59,10657.54,10810.4,15369.7,14100.78,20026.87,11856.38,460.75,533.61,1893.37,4117.82,9715.71,12147.29,13730.95,13875.07,13834.33
"D",18656.37,382.15,352.31,1735.49,4840.7,10531.39,16721.85,11188.32,15414.39,16016.53,17190.78,18377.38,15092.71,437.82,534.94,2277.98,4583.65,11341.91,14129.41,13657.02,10524.81,19159.92
"E",19115.33,550.26,1084.72,2305.33,5949.61,13768.13,18473.44,17192.53,20117.65,21049.02,20625.6,20881.81,18809.71,697.64,785.31,2683.67,6985.97,17595.4,16617.53,16663.53,15873.09,17787.53
"F",15156.79,704.4,631.72,2749.8,6094.27,17718.6,16249.64,21515.39,15295.87,21344.79,23279.41,20865.31,20001.73,550.67,870.17,1783.67,6467.45,16089.56,16799.57,18374.57,15753.3,21534.13
"G",17153.27,907.64,780.01,4197.8,7408.1,18683.04,19494.46,24070.75,23442.62,24819.02,23619.13,25112.26,21686.96,912.88,732.77,3060.45,8691.04,16672.29,20770.22,19534.41,17898.7,21882.92
"H",20705.77,930.91,1006.37,3740.14,8573.66,16704.01,21426.25,19100.71,23754.18,26660.39,20690.95,22232.81,22922.76,922.36,875.07,3430.34,6489.63,19912.99,20743.68,19861.24,22483.4,23209.21
"I",21682.62,667.08,1121.51,2731.81,7790.65,16263.04,21237.29,19915.48,23031.3,22863.84,22748.6,23947.78,25298.75,894.42,859.73,2568.21,8391.07,18390.83,22384.23,22334.81,21359.18,20697.65
"J",19717.87,822.35,1096.95,3645.04,6979.03,17524.92,21830.87,21021.95,21502.59,22322.37,22472.93,24924.33,23653.06,883.02,856.35,2789.68,8313.57,19211.04,20221.75,20647.61,21907.48,21543.62
"K",22159.82,710.42,798.02,3025.9,8272.23,19614.34,19209.31,23779.14,23565.43,22935.25,22686.18,22524.16,22425.41,934.97,1091.72,3073.96,6665.15,19090.74,20853.84,17275.21,22103.7,21200.27
"L",22827.14,835.06,953.58,2975.66,6946.88,18766.56,21075.96,21689.92,21811.9,21768.78,25628.42,19100.83,22114.99,885.85,1180.33,3069.34,7775.09,18409.45,20245.02,23081.78,22458.18,21142.16
"M",17687.7,667.88,835.61,3149.54,8141.38,15046.11,15776.8,20065.58,17090.58,16221.98,21048.06,18705.58,21280.01,632.7,788.46,2359.04,5804.05,15383.79,15318.34,16365.32,15904.49,18485.02
"N",18377.53,20287.43,18644.42,20505.91,17555.22,19844.36,17114.55,20633.31,22954.65,18513.27,18872.89,16143.92,19827.73,19020.24,20090.68,17889.63,14246.09,18576.35,19978.63,18014.96,13631.96,17461.55
"O",14556.07,19876.47,17694.04,15142.67,16839.84,22371.81,18038.44,17385.56,19782.58,19325.85,14291.6,15814.28,19800.02,13800.83,18007.88,21600.37,20063.34,19621.91,16465.95,13966.05,17341.68,19036.61
