"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",21259.41,18618.16,16903.69,16133.49,21868.31,19941.6,17381.32,21934.14,23583.27,23020.26,19854.46,21473.23,20738.51,23358.72,23605.67,21624.02,21643.62,19513.5,21523.11,20905.32,23149.08,20302.58
"C",13282.95,129.48,1732.01,2456.48,2148.88,1999.76,3354.63,2334.21,2921.12,3149.41,20026.14,15156.63,3930.67,143.46,1969.02,2157.63,2360.15,2246.99,3462.37,2725.93,2405.72,15896.54
"D",21658.03,146.66,2274.37,1947.2,2655.33,4378.62,3315.67,3605.14,3549.04,6682.34,18910.33,22980.67,5851.91,233.57,2601.27,1325.87,3615.28,3399.26,3893.65,3086.63,5564.28,17948.92
"E",20424.88,378.9,2480.53,3951.6,4428.71,6360.39,6608.14,7409.03,8308.07,11014.16,20750.84,22717.23,9205.35,517.91,2755.47,4433.78,5697.34,6532.61,6635.58,7416.75,9105.75,17127.85
"F",12416.94,251.13,3748.79,7025.51,6234.72,6569.84,9609.34,10717.43,12234.01,15562.91,14278.35,18162.87,13780.19,672.33,4499.37,5663.97,9677.76,9152.24,10750.32,12795.02,11012.45,19718.41
"G",20932.37,746.27,9960.92,12609.09,17594.42,14828.09,18206.51,19549.49,17271.94,21381.43,22129.02,20938.78,21331.47,1212.34,10255.87,14876.24,17064.33,17940.87,17593.64,16792.12,17060.09,19954.72
"H",23319.83,1098.86,13068.82,17022.26,18000.73,17733.38,16392.79,17704.11,16461.55,21848.39,20966.97,19371.29,22531.95,1355.31,12506.03,17857.63,18838.11,18590.86,19191.68,20057.09,17649.07,19681.85
"I",21768.06,221,15708.82,16046.21,18849.16,19794.11,20885.37,20966.73,20584.91,23662.78,22450.82,23297.9,24825.23,1324.12,16694.62,20593.87,19982.95,21117.92,17778.91,16773.38,19657.72,22879.12
"J",21181.31,267.45,16228.42,18178.83,17389.17,18288.34,19926.5,20092.91,20631.89,22314.45,22988.07,21919.88,23153.35,1738.16,16749.37,18770.64,17443.08,18151.78,19886.92,19831.36,19664.76,23677.25
"K",22626.43,545.24,16054.86,17678.53,17943.16,18209.92,18301.89,18560.42,17911.61,23900.94,21362.96,23419.17,24673.14,2274.05,16920.45,19329.32,18086.19,18246.92,20257.96,18798.61,19720.84,22833.38
"L",20665.94,1782.49,14963.54,17084.88,16330.49,17767.51,18340.72,19195.5,17891.65,18943.78,18925.97,21857.75,20896.79,561.87,16766.53,19610.12,19166.83,18228,17818.64,19152.79,20449.73,19467.16
"M",21085.82,626.37,13714.8,17663.47,15013.38,15164.91,17377.56,18688.18,19882.96,21538.65,22813.47,21519.21,13919.84,520.99,15201.44,18481.29,12481.02,17141.27,13418.12,17890.18,16249.18,20744.39
"N",18492.8,18989.26,16439,15228.51,16396.45,19016.56,19930.37,18984.8,15104.09,18243.2,17489.93,18327.31,19104.13,16235.72,18751.34,16754.48,18904.96,18724.46,20563.09,20272.17,19562.96,19447.18
"O",17580.91,17895.69,17616.47,15887.56,21452.04,20477.66,18435.95,18925.82,21231.97,20399.71,20265.24,19363.74,20957.79,23455.45,22835.25,23254.73,22237.32,22726.43,21720.13,16380.95,19491.98,21040.16
