"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",15933.45,23053.89,23586.2,24110.54,24780.53,23997.97,27632.89,23910.9,27785.11,26698.07,26497.08,27445.9,27666.03,25006.08,27341.98,25102.85,25944.39,23706.85,24901.4,24692.26,20566.73,21178.42
"C",23698.31,1479.38,1513.07,1786.52,1475.07,1349.64,844.59,813.17,891.89,721.79,30602.4,23802.37,700.75,1949.61,1597.73,1516.44,1595.79,1218.8,677.96,656.59,587.77,21307.24
"D",22741.88,1639.66,1688.39,1497.57,1897.62,1549.23,745.87,1004.92,936.74,842.43,31011.47,28077.06,786.86,2868.2,2032.7,1776.86,1740.54,1352.95,1170.82,833.58,824.49,27683.72
"E",25646.56,2527.46,3148.94,2663.36,2331.57,3022.7,2588.74,1620.12,2238.78,2650.89,29397.32,29689.55,2894.7,3519.54,3097.57,3172.39,3082.33,3404.17,2297.38,2815.37,2091.21,21167.33
"F",20121.04,3002.83,3934.71,4949.4,3327.64,6598.89,5588.51,22041.86,12053.58,17204.15,25565.78,27520.72,14676.58,4759.64,5765.9,7174.61,6339.12,9246.38,10484.3,13650.87,10903.07,27126.43
"G",27272.94,3821.84,5835.34,7483.75,7346,13612.15,15832.68,19675.49,14884.81,21821.59,28588.36,29610.49,23399.35,4657.85,5502.76,9028.42,7281.8,11775.17,13096.31,16253.67,16548.72,25095.09
"H",27427.86,3846.82,7475.73,8936.96,9461.35,13192.33,19168.89,23888.22,23057.51,25267.82,28764.06,26117.78,23758.61,5872.78,7567.06,8785.06,9979.81,13835,18240.37,19051.77,22560.43,26446.44
"I",25885.38,7305.29,10924.63,13096.58,12714.45,19228.76,26116.42,27508.07,29853.07,27696.21,29572.43,27257,29519.73,7686.17,10650.07,12879,12795.68,18439.77,25051.42,26210.11,26462.12,28667.06
"J",18687.62,9701.89,12052.65,10715.88,16350.43,20972.3,27788.09,30387.15,27580.29,28928.74,29441.02,29881.45,27635.22,10604.79,13532.88,16894.25,15707.48,22904.69,26453.55,26593.14,27676.47,25830.37
"K",21119.07,9425.7,10909.82,13551.19,12881.42,19852.09,30514.87,28782.12,29616.89,28230.83,28916.83,29061.08,31192.86,11922.91,9673.88,17475.94,16325.39,17119.23,27914.11,27862.62,24978.39,20831.25
"L",17777.36,11039.6,12945.34,12410.68,15946.36,20156.9,27235.81,24963.99,29001.13,30447.9,26000.88,28791.63,30207.45,12051.48,16052.2,15939.61,17134.12,16985.87,27227.97,25393.81,26584.55,28814.92
"M",23253,9786.42,11550.94,14173.81,13251.32,20398.71,22821.14,29117.7,25803.98,29990.17,29369.54,29126.92,28875.25,12078.12,11666.95,17587.45,15686.47,22510.27,27137.53,26379.29,25679.52,28354.83
"N",24398.33,23676.37,26058.62,26906.03,22277.37,26276.29,27336.88,27170.07,25452.33,28789.38,28120.24,28157.03,28615.63,27218.78,27545.59,25998.08,27073.44,27521.46,24383.04,27158.84,24995.33,19032.09
"O",27321.68,27482.12,27367.21,26286.95,27541.63,27031.14,28265.82,26454.12,27731.27,28313.6,26571.78,24512.73,29065.02,24735.77,27208.13,24030.96,27524.05,28154.41,26946.67,24917.99,26240.77,26955.14
