"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",28771.88,31948.63,27838.44,32267.48,27191.53,31182.63,28350.15,29660.14,34683.26,33875.01,30093.04,32978.89,30577.12,31634.96,30095.57,29773.52,31576.85,33137.15,31278.31,29096.09,30431.97,32860.67
"C",32489.26,376.1,322.37,233.78,348.11,255.4,360.07,425.91,318.21,344.68,33501.38,32744.21,312.72,314.39,264.4,186.65,304.84,247.25,260.22,335.52,220.49,30302.72
"D",28785.45,317.34,375.52,265.21,230.8,375.76,267.24,307.26,345.74,353.78,31827.61,34207.03,399.9,338.91,299.1,289.96,390.35,198,282.56,225.26,255.49,27888.73
"E",29693.24,386.4,459.91,416.74,370.86,297.68,509.58,393.11,396.44,509.57,36245.25,34909.38,494.85,460.61,489.31,389.64,371.71,336.23,376.56,460.94,464.2,29572.65
"F",29237.75,454.09,423.87,544.78,453.4,514.07,641.02,513,685.65,719.32,34492.17,31397.18,532.77,513.75,538.36,597.48,492.05,585.87,505.35,615.36,562,32377.76
"G",28440.18,1185.83,1254.7,1852.86,1652.57,2071.79,2917.6,2455.24,3274.65,3543.76,35022.21,32926.23,2751.23,1492.57,1989.41,2222.81,1640.34,2385.18,2019.28,3538.96,3667.47,32206.44
"H",30016.54,7562.1,7672.43,8824.57,8331.17,11366.91,15788.96,16168.27,16995.29,17263.42,30511.92,32506.75,15734.5,6622.15,9093.92,8756.5,9107.68,11390.21,12552.44,17389.15,18063.91,29237.92
"I",33236.38,12411.97,12626.96,13271.18,12238.04,15210.45,22233.95,26489.84,33380.19,32955.41,36102.09,34169.43,36093.76,12925.36,14053.86,14162.1,13415.71,14440.89,21622.91,28916.82,30664.89,35536.59
"J",33365.88,13101.85,12857.81,13338.82,13667.24,15464.29,24238.85,31780.49,32308.08,31057.26,31948.45,38097.5,34658.9,13815.01,12584.81,13045.56,13701.55,15294.17,25664.65,30479.49,33863.14,33423.42
"K",29510.1,10538.68,12646.83,12351.99,13532.36,14016.76,25183.96,31717.82,31782.53,34147.44,32753.33,33505.68,32474.81,13202.17,13320.5,13177.13,11844.91,15321.21,23612.17,29703.19,32388.42,29266.6
"L",28338.35,11540.66,12759.68,11009.36,12642.22,14543.74,23532.99,30332.71,29995.44,32187.3,31340.86,33224.51,31196.93,13329.91,13145.66,12528.64,12990.26,14998.3,24971.34,30607.91,32091.86,32369.68
"M",31056.12,12520.17,12702.87,12042.26,11584.92,14708.03,23926.49,30133.77,30449.76,31653.14,33976.15,34397.19,33024.25,13035.77,13079.54,12252.35,12887.52,15295.41,23940.09,30602.29,28417.96,30611.95
"N",27341.6,31644.85,29615.44,30701.53,30277.39,30784.76,34938.2,31164.7,33517.77,30528.9,34194.66,30343.46,33474.12,32805.5,32125.76,30780.5,31894.88,30729.55,29752.64,27945.37,30828.53,30086.31
"O",31373.94,33738.54,30480.15,32193.14,31378.23,33691.62,32638.13,32968.81,31641,34846.88,33747.56,31386.87,33728.73,35442.69,34036.44,33793.6,27689.77,32452.82,31472.7,33969.33,29201.66,29456.33
