"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",18954.56,20270.58,15402.57,20192.45,20221.43,15496.33,17737.61,22554.01,21007.41,18450.4,23540,24547.24,20796.4,23950.63,19548.75,23488.57,22349.75,20831.87,19974.6,22520.09,20896.45,20227.46
"C",18999.57,446.7,282.77,265.06,214.2,163.51,277.74,288.61,289.19,304.74,22958.21,23220.73,271.18,420.87,278.32,269.11,214.04,308.18,200.49,202.63,272.75,21584.31
"D",15036.38,662.44,336.47,389.7,419.52,220.47,557.82,632.76,464.97,484.56,13859.1,24396.6,577.76,561.1,551.81,519.29,413.7,600.01,621.21,666.9,396.68,22175.26
"E",12687.75,1066.72,765.93,829.71,1192,1192.98,903.04,1128.29,1009.9,946.83,20288.15,20036.85,1237.13,975.03,840.67,969.15,921.03,1014.29,933.03,1063.2,1025.37,22142.84
"F",16388.65,1628.53,1694.08,1951.55,1826.08,1563.09,1876.3,1544.85,2413.33,2788.71,19118.02,19740.52,2306.73,2045.13,1485.02,1550.83,2697.46,1958.02,2106.84,2443.33,2270.5,18748.94
"G",22286.69,2979.43,3186.13,3334.25,3383.38,3572.24,3399.69,3956.02,3935.43,4129.51,22214.66,24369.95,4011.53,2907.8,3041.92,3151.41,3669.19,3428.17,4103.16,3067.76,3736.1,23008.36
"H",22006.41,2769.16,5150.21,5497.8,7486.04,8405.41,8058.51,8354.76,9550.96,10425.11,20552.47,24744.13,10115.77,3611.9,6934.25,5684.74,8319.72,7224.85,8462.39,8973.64,9482.55,23382.87
"I",19060.57,7514.54,10303.94,10604.75,14277.22,16204.5,16299.3,17239.42,19554.35,19325.05,21969.29,24275.87,19797.84,9751.25,11260.91,13547.65,15932.38,15832.2,16391.42,16890.91,18814.07,22552.14
"J",21364.73,12592.41,14562.9,17137.31,17846.45,20283.52,21506.36,23842.21,22232.46,23801.29,23860.07,23819.95,24294.51,15374.15,19117.14,19268.11,21668.77,17389.79,21393.74,23276.83,23054.83,23100.85
"K",22638.5,12930.55,19241.7,19617.35,19794.16,20812.25,23050.58,22596.59,20640.4,24207.55,23391.65,24415.34,23700.97,15950.68,18933.61,20255.82,22053.83,21970.4,22475.43,19417.51,19327.38,23274.57
"L",21240.12,15058.14,15247.63,20378.36,19684.93,21365.4,22424.72,21450.25,24013.18,22972.18,23345.38,19411.52,22016.88,15349.81,18923.89,17259.86,20134.24,18638.08,19497.69,22779.23,21990.49,22113.03
"M",15894.98,12841.21,13792.72,12687.87,18710.57,12955.66,17601.46,20903.71,17853.2,21378.88,21462.7,21444.86,21071.7,14421.1,14129.45,19673.28,17088.98,21365.23,18458.59,17822.32,19898.19,17996.4
"N",17568.37,19177.52,16625.45,15937.77,14196.88,15585.56,21659.55,19594.83,19658.05,19690.79,15448,21861.2,20850.02,22213.54,20652.44,21029.86,17837.98,18624.39,17526.38,21440.29,16092.27,20593.99
"O",19701.43,16436.07,18345.58,19635.33,22368.02,21702.78,17457.52,17479.09,21883.09,20051.72,16790.84,16584.87,22005.93,23225.34,22232.29,23397.8,22593.66,21485.89,22766.3,21636.1,20046.01,20681.01
