"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",11999.32,15692.52,12821.1,13336.25,12614.15,18089.21,13177.16,20166.79,17991.97,21359.14,13535.7,14933.49,18441.92,13978,15772.28,12342.51,17848.98,17330.44,13050.23,16860.79,17088.19,15684.39
"C",12307.83,221.59,311.85,274.13,362.86,359.6,445.92,686.29,471.54,385.16,14131.34,15533.21,530.61,246.57,198.98,249.54,314.18,360.68,386.02,507.47,452.02,12340.84
"D",15947.4,178.95,197.3,287.83,279.76,608.66,421.7,593.8,689.65,698.35,14070.61,13163.4,872.3,363.63,398.98,281.02,370.62,486.73,357.8,428.55,533.03,15245.85
"E",17385.45,273.58,217.25,292.29,340.45,829.54,919.43,1323.43,1010.05,1356.63,18985.57,14222.46,1032.65,132.65,256.04,293.02,251.71,750.92,1341.99,899.98,1209.05,18341.43
"F",17035.25,99.32,224.15,319.05,465.13,2225.98,3050.53,6028.71,4892.01,5037.33,17986.69,20131.44,4163.04,129.82,178.94,326.71,616.91,2491.22,3431.37,5396.24,4740.18,15690.38
"G",16265.69,282.81,321.01,399.2,936.12,5218.54,6909.96,9098.88,8331.26,9238.67,17109.94,15769.8,9179.96,246.03,297.18,538.2,587.51,3842.42,7605.79,8328.22,6416.21,17759.47
"H",19171.75,407.62,335.01,423.89,1503.51,6817.33,14467.83,18230.34,17026.96,14815.77,23852.09,20620.06,15861.11,373.78,235.68,760.46,1149.11,9565.1,13001.3,15277.66,12969.37,18838.8
"I",16979.36,497.22,475.27,1012.96,2007.58,11988.05,16716.43,18480.34,18766.01,20286.63,18087.97,20538.76,19527.11,432.87,355.45,884.86,2229.15,12864.41,19142.86,20551.9,19815.58,17071.21
"J",20434.67,390.2,755.22,742.2,2350.4,11175.95,14444.31,13868.56,13633.47,17754.77,20432.69,15573.5,20089.17,559.84,427.82,1097.53,3139.22,10928.01,18386.22,20694.48,15977.57,21046.12
"K",15396.51,587.38,748.82,945.15,2431.34,14415.06,18638.78,18232.92,20554.99,21424.03,23445.74,21424.78,14311.12,642.62,750.72,1070.71,3561.22,13557.27,19888.52,24200.56,16349.21,19435.35
"L",18680.63,515.86,667.58,779.75,2610.39,12662.99,17863.58,21519.6,19010.99,18671.85,20800.31,21737.56,21054.02,599.59,787.59,1068.04,3221.07,11331.76,17872.36,20477.2,22417.41,21887.92
"M",14781.91,448,479.57,721.91,2096.42,9181.35,13094.87,11625.37,13925.83,19059.95,12071.89,17132.23,13482.51,475.7,489.05,948.73,2012.25,11634.98,12219.05,14147.19,11784.57,16082.77
"N",12774.96,14766.3,14090.14,13960.11,16116.58,16855.15,13813.61,16038.31,14897.3,13946.39,14048.61,13858.53,19308.63,21460.92,16985.56,14918.53,16905.32,14653.2,17323.64,10856.64,13608.9,14948.63
"O",17916.63,15557.33,19265.95,16829.31,18315.43,19153.79,19337.92,17212.4,18455,16218.88,16647.36,16287.56,17101.27,16444.72,21781.35,15260.97,15400.84,15346.6,19421.71,17289.49,15397.96,17353.56
