"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",19485.98,19759.59,17373.44,20529.09,22425.24,22261.39,22544.1,21212.77,19505.34,21536.24,23231.86,23751.31,22424.18,23553.38,22674.4,20708.54,22659.35,23020.53,21095.63,21952.31,20973.96,17902.15
"C",19212,886.13,1120.92,704.49,844.25,879.18,1053.58,590.79,642.65,701.39,15574.02,15813.2,878.58,1097.04,1131.42,925.59,676.93,704.36,838.46,868.95,637.11,18081.86
"D",12507.49,733.95,1039.67,778.16,814.41,637.56,709.37,723.79,673.32,993.57,22317.73,19254.27,1073.42,971.34,1108.39,736.2,756.91,908.11,970.22,703.54,720.97,17685.71
"E",20902.77,816.72,779.28,1074,1403.12,1242.4,1894.81,873.19,1271.09,830.77,21256.52,19569.22,1604.18,849.99,982.35,934.64,1503.5,1526.25,1488.49,1296.54,1439.36,20796.45
"F",17110.63,870.41,953.59,1150.3,1745.22,2518.88,4353.85,5439.86,5102.8,5121.63,22587.24,23132.27,7301.74,913.27,1189.83,1408.21,2961.16,4294.57,4127.5,6070.56,6745.61,20603.96
"G",21504.78,877.6,1484.77,1852.35,6095.02,6923.19,11645.79,10785.77,11825.7,11884.01,24232.03,23724.46,11400.03,1296.17,1044.12,2168.4,6079.23,8489.06,11935.58,10561.77,9921.27,22025.27
"H",22358.72,1914.73,1903.82,3354.88,10571.62,12817.87,15770.08,18334.95,17819.26,17523.66,24276.75,22685.32,18368.35,1701.42,1809.54,3828.52,10957.12,14824.75,16592.97,17582.33,16303.26,21824.81
"I",20698.15,1527.53,2340.52,4268.62,13126.93,14818.51,17627.13,18339.58,20011.02,20377.09,22870.83,24500.26,20034.97,1394.45,1864.15,4335.87,12041.1,16267.21,20165.54,19288.49,20753.09,20893.46
"J",17889.65,1976.25,2211.66,3125.44,7517.73,18095.39,18037.34,22044.76,22410.95,21537.9,25906.74,20558.88,23412.37,1620.25,1743.49,5122.79,13719.46,16607.59,19560.79,20656.22,21100.4,19718.2
"K",21437.17,2194.89,2783.41,5070.61,13200.45,17252.72,19401.97,22274.34,21929.06,23697.57,23469.68,21804.59,19440.96,2183.33,2508.74,4467.39,13709.58,17485.56,19462.23,20250.74,21944.28,21672.45
"L",18610.05,1501.39,3166.88,5482.9,14262.1,18087.6,20889.24,22522.74,22650.02,23686.37,21721.48,22610.21,23239.32,2190.48,2917.61,6022.97,16566.57,16938.95,18714.23,22636.9,19163.63,22463.42
"M",14894.41,1648.19,2409.44,5105.53,13883.26,13349.33,22145.56,16498.97,14822.78,16287.68,20959.06,21915.59,14617.4,1626.74,1511.17,3444.65,13109.57,15916.13,16471.14,16222.35,17881,19991.28
"N",15401.69,13768.37,17138.79,16240.25,19907.44,19785.51,17550.85,20003.35,12592.69,18921.68,17270.95,18573.46,16226.23,14228.69,21036.11,20619.01,11927.89,20178.78,16720.11,15923.45,18886.15,16782.38
"O",20149.93,18919.76,20184.53,18150.44,21467.14,19528.8,21847.25,22046.85,21450.94,19297.35,18783.48,15652.64,20737.36,22297.44,22352.61,20860.03,22463.38,21602.95,17829.51,19647.74,16040.86,20429.04
