"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",11732.11,16325.05,13407.09,12560.59,14256.1,14956.27,16808.8,15592.35,14151.59,13107.29,15496.5,14012.64,19987.73,14896.37,20033.52,15476.3,17209.98,22000.28,17819.24,18178.9,16900.9,20340.08
"C",14484.86,156.57,213.74,357.71,571.07,347.27,455.92,661.75,694.51,612.47,16356.38,14062.82,491.19,175.09,293.87,292.76,232.88,366.01,575.12,596.38,463.42,20068.3
"D",11714.38,250.4,236.66,376.66,284.49,777.08,693.25,576.06,492.46,741.69,14538.14,12594.11,821.35,149.01,303.97,353.49,282.14,574.88,496.3,525.28,455.34,16311.61
"E",16783.61,144.28,183.17,375.78,589.84,963.56,1124,673.43,1127.25,1029.5,16961.02,17350.76,1129.41,244.33,288.95,224.67,463.78,1289.38,1150.43,908.98,1321.97,17961.5
"F",16899.55,139.96,158.22,284.43,681.47,2318.34,2666.23,3408.2,4747.53,6147.44,18390.17,14262.76,5171.54,162.45,231.58,533.32,1043.62,3711.76,3970.91,4710.29,5692.11,17143.21
"G",22322.08,185.81,228.89,667.96,2133.63,6429.8,9293.6,6954.24,8079.78,9588.9,21027.62,15917.26,11784.97,281.59,243.09,631.37,1943.65,5294.9,6104.07,8149.46,7967.76,20582.66
"H",16583.68,255.99,286.52,1355.97,2264.53,9703.13,13017.28,17092.28,13569.64,13932.62,20168.45,19683.25,18102.03,271.81,476.84,1153.99,3486.85,11933.78,14422.29,16363.63,11210.4,22541.34
"I",15972.69,479.39,499.84,1597.91,5240.73,13505.93,14903.53,19419.51,17988.96,18379.81,17217.36,20691.1,17457.78,337.38,490.41,1768.24,4455.36,15215.68,19078.09,18504.59,19846.36,20989.68
"J",18196.89,434.34,599.53,2593.01,5508.98,15266.68,18443.57,21396.35,20706.15,19197.15,18465.73,18412.7,19030.16,614.08,716.89,2227.57,6017.89,16901.64,18778.54,19852.5,17902.75,20515.35
"K",16624.47,642.27,825.33,2749.89,7202.19,15414.63,20860.82,19949.12,21681.56,20334.99,20208.1,22720.88,20408.82,538.44,992.16,2446.85,6759.92,18697.95,17161.45,19986.26,22155.67,19592.12
"L",20577.05,659.26,787.76,2763.98,7342.28,17959.39,19341.19,15526.19,17985.69,22450.18,22117.5,19837.65,22184.62,604.59,1100.85,2318.16,6879.19,17411.8,21183.57,19889.49,20581.72,20657.08
"M",15084.01,567.17,499.1,2261.73,6407.5,13131.44,12336.43,15619.69,16184.41,15680.9,19673.31,17045.94,18142.87,644.24,660.86,2042.88,6784,16364.18,16009.77,17401.16,18582.35,17226.31
"N",15167.24,14870.31,14089.25,17465.48,15875.47,16101.73,17405.93,13011.89,12177.17,16111.26,21968.23,13686.51,17084,14815.6,18584.37,21195,17038.16,12061.63,14621.62,16491.68,18624.66,16200.52
"O",16238.87,14642.25,14485.01,14363.69,15698.07,19793.59,19874.46,15596.09,14674.04,19779.4,19012.21,15482.48,15744.32,23701.17,20265.38,16529.13,15257.84,20003.73,16352.33,20021.23,19013.35,20378.03
