"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",27853.37,30186.37,26485.95,27773.03,27255.3,28257.1,28650.1,29517.73,29081.8,27882.77,32329.83,31811.2,28216.49,29541.99,29593.36,27765.09,29043.72,28619.38,28572.02,30386.83,30230.16,28271.37
"C",32242.34,256.58,234.54,307.25,217.91,310.02,306.68,201.66,255,215.02,29692.67,31740.06,251.92,342.48,288.57,232.86,256.21,235.88,289.23,265.39,206.81,29704.43
"D",30224.3,312.77,309.55,259.32,279.79,250.65,324.01,339.04,250.68,247.46,30583.26,32207.21,296.66,338.85,261.7,289.17,254.16,254.24,324.16,191.37,300.44,26722.17
"E",29886.24,370.66,328.68,451.24,332.37,382.89,364.9,340.04,413.41,485.06,31706.84,29698.75,559.83,368.54,307.45,312.14,340.93,259.33,380.59,292.68,296.24,30798.23
"F",27286.59,522.64,490.15,458.66,546.38,549.64,499.83,449.17,584.36,648.52,29803.82,24946.92,674.14,483.08,498.42,550.08,471.79,517.33,479.59,747.63,848.11,29804.96
"G",30994.35,719.23,802.18,956.43,1533.65,1286.83,1799.15,1705.87,2762.34,2173.05,31129.91,32799.59,2282.83,831.04,1154.62,887.76,2269.35,1389.34,1430.56,2067.37,2096.58,29435.67
"H",31077.06,3527.43,4444.04,6815.44,6666.96,7299.59,10939.17,14767.74,15702.76,14853.23,32810.12,30913.43,15379.6,2390,5059.2,6567.67,7114.91,7874.59,10188.62,13641.13,14809.9,31466.66
"I",32606.43,9485.61,10731.02,10965.89,14094.75,13382.74,17462.82,27613.16,30599.18,32304.32,30408.1,32037.9,32035.1,10569,11874.71,13700.75,13191.2,12708.73,16507.67,28381.89,28920.98,32558.99
"J",31790.47,10293.55,11835.53,12181.82,11933.01,12553.56,15502.37,29752.11,31730.4,35885.8,33022.23,31294.38,33262.45,11122.45,12455.41,13249.87,13466.66,12534.42,17373.1,30202.5,30172.77,31363.84
"K",20669.63,10743.93,12004.94,13210.5,12435.73,12729.28,16307.89,26041.79,28298.46,31163.49,28884.35,31876.46,33719.55,10701.6,12111.1,13112.96,12592.38,11905.9,16687.8,26357.71,29992.94,29921.67
"L",26160.89,10777.17,11221.06,11977.02,11563.7,12685.4,16714.2,27213.91,27159.84,31951.83,31157.88,31740.08,30409.32,10933.12,10887.9,12417.55,12576.82,12606.51,16216.21,25899.51,27397.34,30490.19
"M",30718.77,11473.44,11626.32,11730.01,12227.96,12592.16,17518.9,29081.87,30120.87,31970.04,32709.68,32465.23,33622.35,10899.54,10877.6,12188.61,12692.89,11500.02,16061.45,27710.3,29102.46,28857.87
"N",28617.74,29776.71,27673.93,30202.37,28646.87,28447.54,28685.87,26181.81,29789.63,29863.67,29383.72,30416.19,29064.34,30695.59,32821.19,30368.01,29193.75,30916.93,29355.5,27916.54,28227.76,28885.11
"O",30834.83,31104.5,33900.06,29043,28975.01,32356.95,29926.45,27788.01,27873.72,34029.03,31565.47,27606.02,32518,31731.77,31710.84,32761.36,32077.75,32890.38,29200.35,32448.1,30001.04,29585.58
