"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",27673.99,27667.14,25860.22,27150.77,27750.79,31778.42,31517.36,30861.02,28635.37,26441.29,28232.02,27915.12,31680.58,29609.09,29879.28,25573.11,28428.43,25600.33,27864.92,28578.66,30266.42,30534.23
"C",32377.54,250.16,308.05,325.7,224.11,296.52,266.39,280.82,302.76,209.75,30570.91,33388.46,259.77,200.51,220.1,196.08,294.36,256.73,241.51,228.26,237.96,28369.58
"D",30742.31,274.56,259,360.71,320.27,306.88,308.73,239.51,326.79,297.05,29558.32,27773.08,324.82,200.63,288.22,293.61,358.44,237.36,270.59,202.58,318.14,29348.42
"E",31320.98,346.08,301.06,405.67,314.73,418.63,461.83,459.94,505,438.08,30706.21,33832.81,648.63,298.75,444.79,513.77,408.7,294.13,479.96,283.94,471.26,31334.54
"F",25091.11,676.92,644.86,870.63,723.77,855.49,819.33,1166.67,838.45,1016.37,26435.08,28770.43,1237.66,664.09,660.39,584.02,536.95,862.98,1235.87,1431.1,1087.76,31283.76
"G",29727.93,1116.46,1421.56,1435.74,1177.59,1289,2580.11,2423.63,1963.29,2382.89,30812.34,33528.05,2234.27,1124.3,1358.28,1306.96,1289.54,1860.31,1892.39,1783.81,2589.98,29920.77
"H",31088.2,5910.58,7255.63,8264.63,10801.39,13733.81,13809.73,15319.13,14420.52,13180.73,28852.85,32525.19,15223.47,6972.28,7469.47,7955.95,10548.96,14399.8,14334.06,14200.34,14997.07,32015.46
"I",28874.62,11715.62,12464.83,12291.86,13322.88,18641.8,27615.22,30423.26,31696.82,30412.12,33726.38,33462.43,28193.01,11860.9,11347.38,13248.38,14453.01,19143.49,27844.36,28368.29,29396.46,30704.25
"J",32967.55,11515.32,11612.31,11307.96,13775.59,19041.04,25191.73,28798.64,29678.08,30427.62,35897.54,31142.83,30733.24,12087.98,12320.18,13154.34,14531.14,20029.07,27177.13,30409.01,31571.88,32896.09
"K",32445.89,10509.76,11090.27,11638.6,13619.07,18592.26,26446.68,31170.08,31097.73,32777.14,30959.37,29798.95,29632.32,12512.09,12138.49,12157.17,14599.95,18484.69,28551.98,25603.35,30038.56,30920.4
"L",30093.61,12055.33,12168.76,12411.54,14083.57,19571.08,25756.72,28050.09,29579.32,29954.45,29756.52,30650.24,32072.5,11185.16,12475.6,12344.07,14858.09,19784.75,25003.51,29964.74,31455.24,29723.85
"M",29517.3,10314.31,11521.69,11182.75,12482.84,18773.25,27272.66,30993.57,31474.1,31291.81,30194.14,32220.33,21781.46,12737.68,11147.3,12686.86,14390.37,18170.86,24464.2,29019.15,30786.06,29733.59
"N",28654,28971.02,27823.86,29807.8,28241.2,31685.17,25003.73,27905.51,26766.79,29713.44,31585,33287.51,30087.95,32158.46,32767.07,31889.43,32607.07,28084.06,29716.24,28851.5,25200.13,30813.67
"O",32608.26,32047.99,30247.11,30328.5,32782.17,30648.7,31678.79,32642.67,33898.93,31820.38,33278.07,28939.95,27982.19,31284.13,32353.84,33113.1,31245.56,33079.49,30883.16,30032.42,28664.37,26835.58
