"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",26173.48,29311.02,29143.82,30875.2,32857.13,29348.48,32090.47,29886.55,32670.37,31964.91,30461.11,33291.97,35785.62,29844.01,31806.84,33348.92,31165.65,30143.61,30047.18,28404.75,29600.75,29043.09
"C",31641.25,11661.92,11918.15,8959.03,11947.9,14801.96,22869.39,28452.25,30420.13,29476.45,36266.64,33581.52,29222.44,11180.89,11635.82,10998.05,11592.29,14774.07,22443.45,24728.74,29403.1,33088.21
"D",30086.18,10058.88,13294.5,11079.71,9275.29,13406.4,18964.46,28219.88,27004.48,28162.37,31404.94,32649.71,33773.63,11275.16,12500.12,12306.23,12736.65,11387.17,25334.47,28301.63,27400.03,32197.59
"E",32446.82,12181.98,10990.71,11737.06,12845.63,13938.54,26175.26,31738.98,29469.7,32681.43,34344.93,32554.46,32288.88,12078.07,11888.88,13450.99,12799.38,16811.03,23720.56,25026.11,30645.06,32959.26
"F",26360.34,10929.66,9537.79,11955.79,12021.92,13905.3,22975.38,25902.94,32250.57,27727.07,29024.76,30106.28,34169.76,11375.41,13124.23,12531.71,12625.91,16492.91,24935.84,30985.71,27694.28,29519.69
"G",32818.72,11874.12,12651.28,11672.42,12606.88,15632.68,27827.17,32672.42,32460.17,31463.56,30597.47,33736.27,32578.84,12143.34,12333.1,12669.46,12216.09,14565.97,21684.44,33732.25,29067.29,33202.91
"H",31873.57,11571.77,11900.85,12775.46,12267.06,15610.45,26352.42,30741.21,29905.21,34278.79,34020.88,35184.29,31519.49,11880.86,11802.54,13326.82,12405.92,15236.76,24841.07,31342.11,31832.47,32857.08
"I",34501.4,11871.77,12737.32,12788.48,13179.98,15961.03,25498.91,31043.07,33914.72,31714.41,35570.85,35280.11,37526.23,13314.43,12806.39,14139.42,12667.98,16540.09,26280.76,32712.43,31358.47,33230.84
"J",33160.21,11008.81,12001.16,12311.27,12506,15488.54,24173.06,30741.92,31786.75,36055.31,35463.7,32999.78,33052.29,13155.95,12455.03,12677.91,12928.8,16855.91,22634.49,26569.32,30923.59,32999.65
"K",29047.58,11853.62,11210.18,12212.58,12535.74,16212.13,24226.99,30332.53,33071.16,29412.75,33098.46,32935.43,30686.56,12403.32,12541.26,13092.17,12665.44,16053.76,23502.33,28820.3,29714.57,34218.93
"L",30861.12,12480.72,11619.01,11913.39,13757.77,15267.78,25246.03,29625.5,30640.01,32561.7,32139.68,32751.87,31626.71,11750.18,13341.1,13222.05,11447.06,15055.24,24054.49,29112.7,30265.38,31121.89
"M",30625.06,11993.97,10895.46,12456.26,11507.61,15093.98,25102.44,29697.75,32901.17,32419.43,31258.66,33976.85,35306.02,12408.7,12518.27,13571.2,12836.71,13625.2,26495.76,27420.62,29216.96,32296.38
"N",25924.82,30531.14,29541.99,29936.28,28800.42,28357.03,30896.98,30790.97,32211.24,31535.52,31916.75,31697.25,27964.63,31295.53,30792.3,28898.79,31649.92,32480.45,29955.09,29909.28,32160.22,31010.63
"O",30916.26,33206.74,31325.45,33011.5,32616.69,32562.59,31638.16,33714.34,35268.24,29553.48,31680.4,33973.98,33948.05,35250.37,33401.22,31541.82,33926.05,33492.19,32465.88,31426.43,30734.76,32759.28
