"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",31,6066,6202,6256,5950,6232,5946,5983,5951,6245,6266,5953,6060,6519,6535,6416,6620,6380,6573,6346,6444,6332,6503,6730
"B",30,6127,6166,6026,6181,6154,6040,5952,5973,6088,5972,6157,6200,6312,6140,6142,6232,6215,6164,6117,6070,5986,6043,6335
"C",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5975,6226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6312
"D",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6151,5992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6427
"E",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6238,5996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6475
"F",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6262,6267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6560
"G",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6229,6136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6457
"H",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6029,6214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6602
"I",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6007,6131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6383
"J",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6239,5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6455
"K",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5953,6166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6452
"L",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6178,6019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6489
"M",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,6097,6000,5957,6258,NA,NA,NA,NA,NA,NA,NA,NA,NA,6386
"N",29,65,565,920,1609,2934,4719,5850,6236,6263,6423,6265,6391,6137,6121,6009,5757,4464,3350,1635,895,610,63,6280
"O",19,36,32,32,36,113,201,206,334,1951,4066,6394,6393,4003,1769,383,207,221,101,38,35,33,48,6372
"P",28,6612,6569,6578,6500,6536,6621,6525,6653,6575,6692,6347,6327,6669,6558,6667,6749,6621,6589,6500,6521,6653,6462,6672
