"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",30,8153,8423,8252,8656,8655,8683,8203,8786,8343,8612,8583,8328,8271,8639,8473,8293,8342,8379,8769,8845,8595,8542,8442
"B",17,67,44,77,68,42,44,50,34,46,33,37,41,27,52,45,45,26,45,46,46,47,59,7507
"C",43,290,306,261,190,206,167,250,350,251,313,256,312,273,378,325,206,272,249,158,207,207,186,7995
"D",22,881,702,945,995,1402,3696,3793,3819,3967,4505,5509,4717,4882,4543,4216,3744,3870,1350,1299,879,713,704,7613
"E",26,912,1085,1260,1622,4490,7380,7685,7659,7586,7680,7395,7130,7495,7333,7172,7725,7131,4519,1768,1284,1149,1022,7622
"F",31,1010,1288,1229,2564,5460,7489,7492,7630,7317,7769,7144,7547,7233,7200,7312,7414,7444,5614,1880,1412,1239,946,7587
"G",15,1528,1373,2111,3433,7039,7499,7685,7341,7257,7517,7255,7413,7388,7269,7414,7204,7453,6411,4024,1757,1326,1534,8148
"H",33,1100,1665,1810,3150,6783,8854,8371,8772,8776,8476,8581,8200,8531,8564,8282,8609,8876,7306,3659,2096,1602,1477,8181
"I",26,1716,1737,2061,3696,6854,8282,8241,8254,8601,8173,8466,8387,8140,8278,8155,8113,8552,6082,3973,2260,1957,1481,8273
"J",31,1867,1809,1989,3953,7324,8694,8410,8124,8219,8524,8366,8555,8798,8370,8780,8314,8516,8823,4543,2256,1794,1708,7798
"K",49,1754,1996,2483,3355,8136,8757,8878,8888,8829,8122,8192,8558,8431,8675,8684,8855,8779,8583,4268,2127,1960,1530,8263
"L",25,1619,2043,2211,4095,8352,8841,8412,8399,8603,8224,8408,8261,8683,8635,8316,8302,8423,8210,4055,2109,1586,1721,7238
"M",59,8856,8320,8619,8379,8144,8407,8814,8850,8303,8784,8201,8350,8832,8174,8857,8455,8818,8662,8130,8549,8525,8410,8417
"N",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8699,8785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8337
"O",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8156,8700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7854
"P",41,8006,8249,8198,8027,7938,8422,8199,8297,8202,8624,8265,8121,8882,8140,8746,8471,8747,8222,8787,8494,8845,8339,8138
