"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",27,7685,7752,7567,7391,7501,7684,7463,7726,7722,7512,7700,7736,7673,7577,7491,7411,7519,7536,7485,7623,7549,7638,7485
"B",51,7580,7627,7712,7647,7669,7370,7553,7713,7633,7727,7424,7535,7500,7353,7687,7548,7464,7412,7501,7563,7390,7712,7341
"C",35,33,224,362,376,549,424,426,433,215,363,7442,7527,341,340,340,339,334,354,335,355,337,76,7734
"D",29,1445,3890,5221,5090,4880,5277,6186,5750,5652,5857,7617,7526,6901,5957,5370,5773,4686,5411,4833,4285,3991,1346,7375
"E",15,1373,3719,4265,5194,5699,5700,4500,5680,6046,6636,7747,7342,7142,6485,4813,6237,5444,6347,4274,4764,3871,1338,7462
"F",27,1333,4634,4516,4962,6062,6150,5089,5813,6057,5033,7372,7596,6015,6488,5737,6622,4802,5653,4704,5485,4411,1430,7516
"G",23,1425,4705,4019,4978,5596,5513,5752,5935,6526,6976,7692,7461,6541,5132,6614,5558,5260,5546,5015,4367,4994,1427,7453
"H",57,1381,4393,4740,5108,7370,7457,7704,7474,7528,7670,7508,7598,7397,7503,7458,7410,7337,7712,6215,5361,5313,1370,7604
"I",33,1416,5709,5181,5728,7680,7575,7729,7551,7365,7505,7378,7341,7464,7584,7587,7701,7712,7582,5275,5430,4550,1414,7578
"J",20,1400,4701,5303,5923,7391,7532,7652,7608,7398,7627,7713,7477,7737,7472,7404,7533,7511,7333,5837,5065,4516,1402,7754
"K",35,1384,4743,5286,6125,7622,7542,7350,7630,7660,7668,7517,7361,7568,7694,7422,7691,7442,7720,5206,5986,4466,1355,7470
"L",16,1454,5148,4313,6717,7592,7434,7684,7645,7658,7455,7726,7681,7379,7587,7713,7577,7538,7661,6988,5468,4983,1371,7488
"M",22,1398,5350,4837,6554,7668,7598,7621,7436,7720,7604,7413,7601,7675,7687,7583,7403,7607,7339,6874,5330,4751,1391,7737
"N",80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7413,7647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7647
"O",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7436,7387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7687
"P",44,7627,7347,7403,7432,7484,7598,7721,7714,7499,7356,7518,7536,7348,7537,7738,7659,7386,7671,7441,7566,7529,7492,7657
