"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",65,15645,15811,15368,15243,16011,17138,16919,17069,16983,16237,16391,15783,16283,16853,16690,16591,16967,16462,16541,15786,15737,15474,14736
"B",52,5994,16155,16451,17205,16609,16553,15480,17760,16170,17021,16081,16810,17330,17751,16158,16838,16777,16019,15999,16345,15511,16330,15555
"C",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15834,14648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15818
"D",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16260,17174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16150
"E",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15885,15787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16139
"F",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14864,15956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16511
"G",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17910,14927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16508
"H",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16098,17925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15367
"I",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17371,17955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17211
"J",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17005,16362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16881
"K",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16109,16655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16462
"L",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16246,15617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16259
"M",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,16520,16596,15535,17324,NA,NA,NA,NA,NA,NA,NA,NA,NA,16510
"N",135,3363,9466,14686,16509,15572,15980,15348,15084,15674,15493,15826,15891,15838,16014,16760,16274,16578,15669,16453,13884,9029,3633,16221
"O",28,3502,6231,7857,11849,13190,14000,15325,15767,15960,14706,15436,16695,15507,16364,15352,15422,15652,13042,11213,7890,5568,3429,15235
"P",46,14749,15062,14519,14881,14792,14721,15773,15310,16198,16055,15724,16213,15865,15181,17653,16010,16377,14853,15641,16096,16242,14278,14530
