"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",49,7139,6639,7530,6298,7197,7137,7126,7093,7043,7127,6812,7139,7394,7390,8129,7122,7692,5653,7497,7441,8225,6862,7427
"B",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7417
"C",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7294
"D",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8258
"E",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8394
"F",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7799
"G",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8518
"H",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7974
"I",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9284
"J",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7390
"K",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8970
"L",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9189,9463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8170
"M",42,8626,9615,8453,9517,8328,9152,9537,9347,9365,9536,9782,9529,10009,8976,9041,10360,8901,8968,8188,9336,9097,8867,7758
"N",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9072,9131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8478
"O",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9726,9108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7553
"P",59,8416,8417,8730,8983,7597,8261,9364,8927,9242,8818,9994,9112,9333,8901,9244,8611,7881,8747,8697,8492,8854,8442,8143
