"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",49,6722,7121,6989,6964,7515,6290,8062,7292,7030,6467,7428,7771,6897,6649,7239,7724,7768,7427,6962,7099,7048,7093,5985
"B",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7030
"C",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7176
"D",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7120
"E",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7016
"F",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6339
"G",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7226
"H",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6844
"I",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7639
"J",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7468
"K",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7041
"L",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7867,7392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6662
"M",59,7349,6624,7160,7446,7185,7258,7404,7818,7164,7849,8679,7719,7492,7586,7555,8318,7148,6837,7175,6767,6331,7631,6603
"N",22,60,81,559,2925,4997,7053,7421,6760,7501,7897,8328,7677,6784,7183,7660,7010,5037,5014,2514,303,159,66,6853
"O",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7763,8434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7347
"P",73,7496,8115,8127,6766,6866,7605,7767,6506,7138,7070,6897,7163,7635,7343,7335,7381,7880,6660,6680,6903,7372,6574,7827
