"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",53,7152,7364,8670,8658,8850,8474,9460,8833,8554,8871,9529,8615,9638,8530,8911,9175,9708,7381,8334,9549,8908,9617,9670
"B",37,133,104,138,80,206,132,168,131,337,178,55,80,154,133,75,85,151,220,195,86,107,100,8748
"C",46,666,788,884,1221,1625,1596,1635,1631,1648,1614,1641,1602,1653,1632,1611,1639,1609,1563,1244,912,800,599,8129
"D",56,1275,2969,3330,5067,5085,5823,5002,6734,5837,5886,5892,6257,5920,6682,6416,6355,5823,6142,4861,4023,2826,1527,9351
"E",54,1816,3083,4904,5409,5915,6792,6258,6582,7230,4689,7817,8687,7686,6473,7355,6793,6986,6273,5113,4133,3534,2319,9672
"F",41,2670,4183,4235,5549,6484,6875,7090,6829,7687,6555,8424,8534,6574,7249,8198,7937,7486,6509,6031,6030,4520,3419,9005
"G",27,2676,4692,5140,6429,7744,8501,7573,8289,9623,7606,8688,8346,8920,8075,7974,8961,7520,8539,7026,6710,5711,3082,9892
"H",39,4451,4779,6241,7482,7688,7879,7853,9511,8003,8454,9704,9907,9005,8662,8056,8284,7751,7460,7922,5897,5483,5044,9681
"I",48,4291,6053,6090,7610,7375,8236,8746,8303,8876,8337,9208,9376,9097,8601,8545,8610,8349,7643,7583,6185,5144,4244,9331
"J",58,3709,5248,5696,7561,7954,8988,8334,8617,9374,7603,10015,10394,8628,8588,9259,9008,8380,8983,8549,6307,5413,5151,8906
"K",24,3862,4682,6583,7141,8257,8697,9143,8726,9315,8065,9228,10579,11010,8554,9332,8959,8263,6712,6618,5080,5291,4122,9503
"L",54,3743,4967,6246,7144,6889,8269,8724,7990,8629,7500,8985,9530,8414,8201,8367,9375,8913,8074,7410,6514,4976,3753,8695
"M",33,10022,9248,9737,10507,9752,9569,9435,9684,8806,8882,10233,9923,8372,9232,9833,10157,9778,9976,9031,9204,8824,10037,7885
"N",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10067,10104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9892
"O",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9106,10931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7288
"P",53,9289,9277,8656,9098,8819,8805,8991,9499,8346,8202,8217,9391,7998,7853,8390,8877,7674,6936,7004,7179,8021,7371,5128
