"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",62,12236,13625,13394,13555,14834,13880,13897,14513,15120,15018,15032,14628,15059,13726,14133,14135,13432,13521,14055,13706,13865,13233,13569
"B",39,13031,13688,12753,13035,13245,12783,12979,13905,13415,13934,13748,13399,14114,14206,14385,13471,13146,12577,13140,13559,13304,14345,13648
"C",36,42,48,1294,3171,3948,4041,4163,4586,4340,4632,13846,13320,5325,4190,4624,5059,4064,3958,2458,1338,109,92,13826
"D",48,42,132,4288,8151,7969,8105,8170,8012,8012,8130,13321,12653,8094,8011,8018,8004,8214,8010,8219,3521,84,78,13738
"E",34,37,165,7029,11197,11037,11219,11113,11013,10907,10921,13639,12709,11164,11180,11015,11165,11048,11149,11019,7131,183,57,13947
"F",29,47,251,7582,11359,10858,10940,12089,11778,11608,12571,12620,14255,9915,10865,10187,10481,10415,9657,9707,7880,249,54,14962
"G",30,72,355,8044,11035,11740,11075,13000,13139,14284,12967,12430,13649,14470,11623,13411,12063,13271,11726,11411,8598,440,64,14848
"H",49,26,294,8378,11958,12499,12919,12823,15543,13978,14080,13410,14142,14167,14726,12955,13231,13327,12739,11960,9043,335,75,14918
"I",28,68,387,8966,12382,12621,12864,13330,14205,13657,13675,14060,14761,13505,14373,14019,13913,13919,12280,11814,9153,404,62,13612
"J",29,30,298,8963,11916,12154,12982,13404,13810,13635,14243,13500,15169,13714,13725,13042,13500,12211,12317,11599,9566,515,89,14040
"K",51,32,333,9526,12021,12315,12970,13887,12917,13566,13949,13759,14198,13721,13925,13524,12878,12884,12374,11491,8659,252,69,14623
"L",37,69,209,8910,12016,11459,12156,12080,12973,12581,13004,13172,14206,13755,13734,12943,12537,12394,12631,11877,8535,611,71,14481
"M",34,43,629,8742,11572,11714,13074,12729,12916,13319,13434,12942,13613,13730,13393,12887,12938,12272,11873,11187,9022,354,83,14577
"N",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13034,13917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13977
"O",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13220,13537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13664
"P",57,11958,13125,12797,11802,12954,13581,13843,14012,13498,14243,13612,13924,14020,13917,13625,14349,14101,13524,13485,13511,13609,14698,13392
