"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",41,9700,9838,9436,9659,9345,9980,9949,9807,9362,9343,9969,9488,9851,9448,9941,9711,9364,9773,9542,9855,9363,9360,9721
"B",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9615
"C",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9438
"D",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9815
"E",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9357
"F",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9713
"G",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9641
"H",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9714
"I",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9385
"J",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9398
"K",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9582
"L",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9372,9745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9690
"M",48,9989,9648,9397,9582,9749,9871,9549,9462,9798,9426,9841,9423,9394,9971,9354,9959,9568,9858,9386,9653,9351,9908,9673
"N",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9629,9592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9391
"O",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9920,9468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9841
"P",60,9479,9959,9405,9400,9938,9612,9799,9918,9779,9973,9474,9970,9734,9602,9372,9780,9560,9690,9634,9498,9909,9670,9575
