"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",69,19810,19147,19843,19217,21107,19436,19401,19494,20189,19784,19377,20467,20658,19551,19591,20906,19379,20429,20187,19463,19563,19561,19440
"B",77,20865,19714,19740,19642,20434,20807,20330,20619,20767,19785,20855,20561,20673,19511,20214,20837,19218,21041,20640,19136,19872,20295,20884
"C",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20774,21067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20128
"D",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20006,20618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20316
"E",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19111,20506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21099
"F",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20568,20654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19748
"G",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20668,19721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20462
"H",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21027,19981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19265
"I",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20169,20340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19897
"J",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19547,19919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19857
"K",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20862,20445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20273
"L",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19956,20608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20771
"M",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,20695,19459,20100,20591,NA,NA,NA,NA,NA,NA,NA,NA,NA,20598
"N",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20519,20525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19347
"O",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19719,20600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20163
"P",53,20412,19573,20910,19871,21092,20413,21067,20615,21096,20590,20151,20112,20421,19388,19185,20652,20705,20171,20773,19289,20465,20950,20397
