"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",32,13483,12892,13684,13748,14565,14222,14570,14239,13146,14583,15518,13657,14881,14357,14349,13795,13884,13128,14005,13284,14134,14091,13555
"B",64,13468,13630,13146,12496,12958,13868,14584,14861,15095,13966,14289,13911,13435,14995,13964,14990,14338,13549,14108,14098,13222,13640,13765
"C",62,307,7637,7688,7275,6759,6416,6324,5815,6003,5909,13097,13463,5643,6531,6517,6315,6600,5276,6889,7962,6936,292,14069
"D",40,305,9448,9949,9500,10473,11548,11230,11792,11793,12203,13220,13954,10631,11986,11693,12895,11780,9902,11349,10981,8795,400,15121
"E",45,385,11845,12447,13944,14918,14790,14308,13929,12506,14351,14204,13435,14053,14661,14002,13672,14448,13153,14186,13667,11379,344,15741
"F",34,392,12539,13778,14345,13227,14173,13642,14715,14360,13598,13647,14226,14044,14177,14404,15756,14652,13957,13819,14419,11674,334,14115
"G",69,362,11921,13338,13055,15864,13668,14379,13257,14324,14335,14105,13635,13602,14608,14968,14548,14333,14464,15257,14371,12174,350,13393
"H",35,313,13764,14903,14410,14507,14431,15158,14158,14402,13494,13861,14051,14435,15002,14025,14679,14786,13800,14442,13257,12444,325,14164
"I",31,400,12952,13206,14233,14408,14015,14622,14259,14285,13471,14244,14172,13944,14986,14417,14250,15658,14213,13999,13573,12144,326,13650
"J",26,397,13361,12716,14754,13336,13924,13588,14490,14287,14246,14310,15031,14181,14512,13946,14370,13739,13689,14594,13373,11703,311,14939
"K",76,387,13161,12500,13295,13286,13702,13453,13609,14103,13436,13892,14016,14444,14254,14377,13786,14080,13455,13703,13471,11073,400,13276
"L",41,298,12147,12606,12870,13544,13466,13544,13643,13378,13984,13658,13835,13218,14111,14374,13831,14337,12325,13222,12738,11352,393,14735
"M",42,331,12098,12444,13159,13314,13738,13893,13607,14134,13631,13840,12960,13959,14289,14442,13158,13580,13377,13428,12889,11347,308,13821
"N",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13403,13596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13537
"O",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14429,13941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13668
"P",65,14004,13195,13513,14079,12887,14049,14113,13754,14164,13557,13485,13097,13512,13322,13847,13783,14068,13511,13459,13727,13915,13360,15756
