"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",28,7626,6802,7420,7164,7338,7400,7413,7327,6826,7627,6836,7702,7427,7233,7143,7319,7646,6763,6770,7153,7212,6831,7641
"B",37,6935,6801,6766,7250,7466,6927,7368,7337,7761,6712,7619,6895,7449,7526,7546,7154,7127,6764,7482,6820,7392,7539,6727
"C",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7049,7461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7455
"D",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7320,7339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7510
"E",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6898,6854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7776
"F",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7406,7288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7231
"G",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7292,7107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7181
"H",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6691,7564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7705
"I",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7356,7121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7373
"J",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7077,7408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6791
"K",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7015,7099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7365
"L",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7128,7739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6845
"M",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,6795,7220,7259,7330,NA,NA,NA,NA,NA,NA,NA,NA,NA,6697
"N",23,2079,3768,4133,5201,6927,6810,7674,6855,7233,7263,7330,6794,6718,7488,7757,6759,7693,7775,6368,3371,2851,1265,7524
"O",29,148,152,112,179,398,1068,3680,5365,5280,7475,6997,7609,6895,7123,5024,4526,800,482,329,68,109,213,6725
"P",29,7126,7304,7429,7515,7062,7767,6829,7213,6785,7635,7438,6767,7001,7428,7453,7638,7356,6687,7599,6994,6719,7397,7485
