"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",36,13572,15261,15696,14198,15513,13652,14248,14786,15408,15501,16330,14631,15843,15514,14491,14580,15363,14595,14281,14606,14529,15205,15229
"B",59,14356,14889,14676,15441,13930,13312,15312,15144,15189,15401,15032,15434,15067,14388,14784,14849,14351,14772,14675,13755,14989,14350,15005
"C",52,785,1888,5913,6396,5690,5993,6643,6165,6261,5593,14658,14631,6086,6624,6273,6549,6286,5984,5571,5574,1911,785,15346
"D",37,4647,9408,8966,10135,11612,11859,11823,12703,11729,12595,14377,14560,11693,13305,10913,12700,12481,12040,9792,9405,10458,4809,15366
"E",43,4620,9953,11609,13391,13403,14248,14886,13792,13622,13737,13835,13212,13836,13917,14312,13428,13686,13221,14884,11669,11894,4969,15160
"F",39,4606,12746,11166,13171,13053,14847,12896,13064,13365,13153,13543,13872,13328,13673,13998,14551,13918,14413,12529,14440,12062,4907,15962
"G",47,5035,11491,11536,11976,13059,13781,13743,13125,14480,13281,13292,12734,14410,13430,14198,14599,14210,13057,13488,12675,10356,5148,16817
"H",48,5449,12558,13274,14882,13397,13803,13787,13753,13861,14293,13764,15470,14266,14001,13690,14669,14276,13831,13551,13545,12339,4785,15334
"I",42,4456,13963,13087,14114,14126,14106,15088,14016,14697,13708,13783,14450,13841,14052,14726,14770,15272,13858,13272,13607,12856,5157,14892
"J",56,4817,12936,12489,13547,13884,13748,14299,14557,13163,14611,14031,13759,14922,14076,13821,14820,13959,13979,13783,13601,12530,5382,15821
"K",68,4669,13055,13369,13918,14754,14065,14756,13727,14406,14977,14408,14294,14496,14594,13788,13761,13623,14029,14351,14001,12497,4841,14422
"L",121,4602,12937,12958,13877,13366,14233,13204,14275,13666,14256,14094,14284,14076,13983,13929,14680,13875,13655,12961,13905,12819,4687,14851
"M",86,5347,13617,13160,14028,13228,13828,14735,13236,13698,14486,14144,14107,14351,14436,13823,14284,14020,13874,13556,13133,12545,5540,14185
"N",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14578,15226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14981
"O",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14187,15015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14647
"P",60,14642,13766,14398,187,14681,15558,15680,15926,15380,15059,15635,15608,14755,15336,16721,15704,16497,14446,15130,13336,15450,15279,15525
