"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",49,10078,10518,10824,10387,10683,10715,10382,10401,10181,10701,10487,10449,10331,10370,10877,10862,10066,10286,10464,10066,10005,10476,10888
"B",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10594
"C",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10693
"D",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10468
"E",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10038
"F",125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10797
"G",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11089
"H",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10785
"I",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10924
"J",114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10751
"K",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10505
"L",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10376,10911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10589
"M",88,10830,10848,10753,10930,10978,10026,10606,10203,10883,10603,10859,10005,11070,10019,10363,10349,10890,10335,10543,10139,10113,10779,10094
"N",64,8400,10623,10528,10331,10038,10143,10400,10739,10453,10952,10183,10476,10614,10586,10119,10848,10833,10212,10938,11019,10722,12108,10812
"O",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10026,10152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10254
"P",105,10273,10616,10025,10694,10421,10873,10046,10993,10849,10230,10556,10020,10418,10304,10503,11062,10222,10232,10336,10828,10827,10025,11005
