"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",35,7885,7561,7521,7756,9050,8923,7725,8272,9063,8685,8817,10657,8674,8184,8080,6786,9127,9324,8944,8901,8340,7346,5987
"B",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9241
"C",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9192
"D",64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9341
"E",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9023
"F",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9554
"G",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9000
"H",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9536
"I",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9269
"J",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8661
"K",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8864
"L",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9541,9869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8582
"M",58,9334,8659,10610,9692,9131,9822,9497,9034,9866,9975,10875,11520,10017,11077,9377,10399,9759,9541,9363,9306,8574,9153,8075
"N",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9637,9449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9558
"O",61,3035,5014,6236,6213,7635,8153,7219,7863,7595,10015,9924,10454,9255,8937,8925,9200,8240,6828,7554,5613,4826,2743,8227
"P",33,9687,8376,8855,9614,9146,9403,9091,9525,8452,8892,8822,9496,8293,9041,9798,9082,8947,8953,9079,9388,9138,9353,8770
